#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
160,"Mountain CF, Carr DT, Anderson AD. A system for the clinical staging of lung cancer. Roentgenol Rad Ther Nucl Med. 1974;120.",A system for the clinical staging of lung cancer,Roentgenol Rad Ther Nucl Med,1974,120,,,,,Mountain CF; Carr DT; Anderson AD
161,Mountain CF. A new international staging system for lung cancer. Chest. 1986;89.,A new international staging system for lung cancer,Chest,1986,89,,,,,Mountain CF
162,Mountain CF. Revisions in the international system for staging lung cancer. Chest. 1997;111.,Revisions in the international system for staging lung cancer,Chest,1997,111,,,,,Mountain CF
163,"Goldstraw P, Crowley J. The International Association for the Study of Lung Cancer international staging project on lung cancer. J Thorac Oncol. 2006;1.",The International Association for the Study of Lung Cancer international staging project on lung cancer,J Thorac Oncol,2006,1,,,,,Goldstraw P; Crowley J
164,"Rami-Porta R, Bolejack V, Giroux DJ. The IASLC Lung Cancer Staging Project: the new database to inform the eighth edition of the TNM classification of lung cancer. J Thorac Oncol. 2014;9.",The IASLC Lung Cancer Staging Project: the new database to inform the eighth edition of the TNM classification of lung cancer,J Thorac Oncol,2014,9,,,,,Rami-Porta R; Bolejack V; Giroux DJ
165,"Goldstraw P, Crowley J, Chansky K. The IASLC Lung Cancer Staging Project: proposals for the revision of the TNM stage groupings in the forthcoming (seventh) edition of the TNM classification of malignant tumours. J Thorac Oncol. 2007;2.",The IASLC Lung Cancer Staging Project: proposals for the revision of the TNM stage groupings in the forthcoming (seventh) edition of the TNM classification of malignant tumours,J Thorac Oncol,2007,2,,,,,Goldstraw P; Crowley J; Chansky K
166,"Goldstraw P, Chansky K, Crowley J. The IASLC Lung Cancer Staging Project: proposals for revision of the TNM stage groupings in the forthcoming (eighth) edition of the TNM classification for lung cancer. J Thorac Oncol. 2016;11.",The IASLC Lung Cancer Staging Project: proposals for revision of the TNM stage groupings in the forthcoming (eighth) edition of the TNM classification for lung cancer,J Thorac Oncol,2016,11,,,,,Goldstraw P; Chansky K; Crowley J
167,"Asamura H, Nishimura KK, Giroux DJ. The new database to inform revisions in the ninth edition of the TNM classification of lung cancer. J Thorac Oncol. 2023;18.",The new database to inform revisions in the ninth edition of the TNM classification of lung cancer,J Thorac Oncol,2023,18,,,,,Asamura H; Nishimura KK; Giroux DJ
168,"Huang J, Osarogiagbon RU, Giroux DJ. The IASLC lung cancer staging project: proposals for the revision of the N descriptors in the forthcoming 9th ed of the TNM classification for lung cancer. J Thorac Oncol. 2024;19.",The IASLC lung cancer staging project: proposals for the revision of the N descriptors in the forthcoming 9th ed of the TNM classification for lung cancer,J Thorac Oncol,2024,19,,,,,Huang J; Osarogiagbon RU; Giroux DJ
169,"Fong KM, Rosenthat A, Giroux DJ. The IASLC Lung Cancer Staging Project: Proposals for the Revisions of the M Descriptors in the Forthcoming. 9th ed of the TNM classification of lung cancer. J Thorac Oncol. 2024;19.",The IASLC Lung Cancer Staging Project: Proposals for the Revisions of the M Descriptors in the Forthcoming. 9th ed of the TNM classification of lung cancer,J Thorac Oncol,2024,19,,,,,Fong KM; Rosenthat A; Giroux DJ
170,"Van Schil PE, Asamura H, Nishimura K. The IASLC Lung Cancer Staging Project: proposals for the revisions of the T descriptors in the forthcoming ninth edition of the TNM classification for lung cancer. J Thorac Oncol. 2024;19.",The IASLC Lung Cancer Staging Project: proposals for the revisions of the T descriptors in the forthcoming ninth edition of the TNM classification for lung cancer,J Thorac Oncol,2024,19,,,,,Van Schil PE; Asamura H; Nishimura K
171,"Detterbeck FC, Nishimura KK, Cilento VJ. The International Association for the Study of Lung Cancer Staging Project: methods and guiding principles for the development of the ninth edition TNM classification. J Thorac Oncol. 2022;17.",The International Association for the Study of Lung Cancer Staging Project: methods and guiding principles for the development of the ninth edition TNM classification,J Thorac Oncol,2022,17,,,,,Detterbeck FC; Nishimura KK; Cilento VJ
172,"Leblanc M, Crowley J. Survival trees by goodness of split. J Am Stat Assoc. 1993;88.",Survival trees by goodness of split,J Am Stat Assoc,1993,88,,,,,Leblanc M; Crowley J
173,"Therneau T, Atkinson B, Ripley B. Rpart: recursive partitioning and regression trees [computer program. R Package Version. 2022;4:15.",Rpart: recursive partitioning and regression trees [computer program,R Package Version,2022,4,,15,,,Therneau T; Atkinson B; Ripley B
174,"Mitchell A, Leblanc M. RLSplit: splitting functions for censored survival data [computer program. R Package Version. 2022;0(2).",RLSplit: splitting functions for censored survival data [computer program,R Package Version,2022,0,2,,,,Mitchell A; Leblanc M
175,"Kaplan EL, Meier P. Nonparametric estimation from incomplete observations. J Am Stat Assoc. 1958;53.",Nonparametric estimation from incomplete observations,J Am Stat Assoc,1958,53,,,,,Kaplan EL; Meier P
176,Mantel N. Evaluation of survival data and two new rank order statistics arising in its consideration. Cancer Chemother Rep. 1966;50.,Evaluation of survival data and two new rank order statistics arising in its consideration,Cancer Chemother Rep,1966,50,,,,,Mantel N
177,Cox DR. Regression models and life-tables. J R Stat Soc Series B Stat Methodol. 1972;34.,Regression models and life-tables,J R Stat Soc Series B Stat Methodol,1972,34,,,,,Cox DR
178,"O'quigley J, Xu R. Explained variation in proportional hazards regression. Handbook of Statistics in Clinical Oncology. 2006;None.",Explained variation in proportional hazards regression,Handbook of Statistics in Clinical Oncology,2006,,,,,,O'quigley J; Xu R
179,"Rusch VW, Crowley J, Giroux DJ. The IASLC Lung Cancer Staging Project: proposals for the revision of the N descriptors in the forthcoming seventh edition of the TNM classification for lung cancer. J Thorac Oncol. 2007;2.",The IASLC Lung Cancer Staging Project: proposals for the revision of the N descriptors in the forthcoming seventh edition of the TNM classification for lung cancer,J Thorac Oncol,2007,2,,,,,Rusch VW; Crowley J; Giroux DJ
180,"Asamura H, Chansky K, Crowley J. The International Association for the Study of Lung Cancer lung cancer staging project: proposals for the revision of the 1026 Rami-Porta et al Journal of Thoracic Oncology Vol. 19 No. 7 N descriptors in the forthcoming eighth ed of the TNM Classification for Lung Cancer. J Thorac Oncol. 2015;10.",The International Association for the Study of Lung Cancer lung cancer staging project: proposals for the revision of the 1026 Rami-Porta et al Journal of Thoracic Oncology Vol. 19 No. 7 N descriptors in the forthcoming eighth ed of the TNM Classification for Lung Cancer,J Thorac Oncol,2015,10,,,,,Asamura H; Chansky K; Crowley J
181,"Shalata W, Jacob BM, Agbarya A. Adjuvant treatment with tyrosine kinase inhibitors in epidermal growth factor receptor mutates non-small-cell lung carcinoma patients, past, present and future. Cancers. 2021;13:4119.","Adjuvant treatment with tyrosine kinase inhibitors in epidermal growth factor receptor mutates non-small-cell lung carcinoma patients, past, present and future",Cancers,2021,13,,4119,,,Shalata W; Jacob BM; Agbarya A
182,"Uprety D, Mandrekar SJ, Wigle D, Roden AC, Adjei AA. Neoadjuvant immunotherapy for NSCLC: current concepts and future approaches. J Thorac Oncol. 2020;15.",Neoadjuvant immunotherapy for NSCLC: current concepts and future approaches,J Thorac Oncol,2020,15,,,,,Uprety D; Mandrekar SJ; Wigle D; Roden AC; Adjei AA
183,"Pöttgen C, Eberhardt W, Stamatis G, Stuschke M. Definitive radiochemotherapy versus surgery within multimodality treatment in stage III non-small cell lung cancer (NSCLC)a cumulative meta-analysis of the randomized evidence. Oncotarget. 2017;8.",Definitive radiochemotherapy versus surgery within multimodality treatment in stage III non-small cell lung cancer (NSCLC)a cumulative meta-analysis of the randomized evidence,Oncotarget,2017,8,,,,,Pöttgen C; Eberhardt W; Stamatis G; Stuschke M
184,"Sanz-Santos J, Serra P, Torky M. Systematic compared with targeted staging with endobronchial ultrasound in patients with lung cancer. Ann Thorac Surg. 2018;106.",Systematic compared with targeted staging with endobronchial ultrasound in patients with lung cancer,Ann Thorac Surg,2018,106,,,,,Sanz-Santos J; Serra P; Torky M
185,"Caupena C, Costa R, Pérez-Ochoa F. Nodal size ranking as predictor of mediastinal involvement in clinical early-stage non-small cell lung cancer. Medicine. 2019;98:18208.",Nodal size ranking as predictor of mediastinal involvement in clinical early-stage non-small cell lung cancer,Medicine,2019,98,,18208,,,Caupena C; Costa R; Pérez-Ochoa F
186,"De Leyn P, Dooms C, Kuzdzal J. Revised ESTS guidelines for preoperative mediastinal lymph node staging for non-small-cell lung cancer. Eur J Cardio Thorac Surg. 2014;45.",Revised ESTS guidelines for preoperative mediastinal lymph node staging for non-small-cell lung cancer,Eur J Cardio Thorac Surg,2014,45,,,,,De Leyn P; Dooms C; Kuzdzal J
187,"Call S, Obiols C, Rami-Porta R. Video-assisted mediastinoscopic lymphadenectomy for staging nonsmall cell lung cancer. Ann Thorac Surg. 2016;101.",Video-assisted mediastinoscopic lymphadenectomy for staging nonsmall cell lung cancer,Ann Thorac Surg,2016,101,,,,,Call S; Obiols C; Rami-Porta R
188,"Rami-Porta R, Wittekind C, Goldstraw P. International Association for the Study of Lung Cancer (IASLC) Staging Committee. Complete resection in lung cancer surgery. Lung Cancer. 2005;49.",International Association for the Study of Lung Cancer (IASLC) Staging Committee. Complete resection in lung cancer surgery,Lung Cancer,2005,49,,,,,Rami-Porta R; Wittekind C; Goldstraw P
189,Goldstraw P. Report on the international workshop on intrathoracic staging. Lung Cancer. 1997;18.,Report on the international workshop on intrathoracic staging,Lung Cancer,1997,18,,,,,Goldstraw P
190,"Sun Y, Gao W, Zheng H, Jiang G, Chen C, Zhang L. Mediastinal lymph-nodes metastasis beyond lobespecific: an independent risk factor toward worse prognosis. Ann Thorac Cardiovasc Surg. 2014;20.",Mediastinal lymph-nodes metastasis beyond lobespecific: an independent risk factor toward worse prognosis,Ann Thorac Cardiovasc Surg,2014,20,,,,,Sun Y; Gao W; Zheng H; Jiang G; Chen C; Zhang L
191,"Detterbeck F, Puchalski J, Rubinowitz A, Cheng D. Classification of the thoroughness of mediastinal staging of lung cancer. Chest. 2010;137.",Classification of the thoroughness of mediastinal staging of lung cancer,Chest,2010,137,,,,,Detterbeck F; Puchalski J; Rubinowitz A; Cheng D
192,"Hishida T, Miyaoka E, Yokoi K. Lobe-specific nodal dissection for clinical stage I and II NSCLC: Japanese multi-institutional retrospective study using a propensity score analysis. J Thorac Oncol. 2016;11.",Lobe-specific nodal dissection for clinical stage I and II NSCLC: Japanese multi-institutional retrospective study using a propensity score analysis,J Thorac Oncol,2016,11,,,,,Hishida T; Miyaoka E; Yokoi K
193,Detterbeck FC. Selective application of lobe-specific node dissection. J Thorac Oncol. 2016;11.,Selective application of lobe-specific node dissection,J Thorac Oncol,2016,11,,,,,Detterbeck FC
194,"Vansteenkiste JF, Shepherd FA. The seventh tumor, node, metastasis staging system and lung cancer treatment choices. A matter of would, could, and should. J Thorac Oncol. 2010;5.","The seventh tumor, node, metastasis staging system and lung cancer treatment choices. A matter of would, could, and should",J Thorac Oncol,2010,5,,,,,Vansteenkiste JF; Shepherd FA
195,"Boffa D, Detterbeck F, Smith EJ. Should the 7th edition of the lung cancer stage classification system change treatment algorithms in non-small cell lung cancer?. J Thorac Oncol. 2010;5.",Should the 7th edition of the lung cancer stage classification system change treatment algorithms in non-small cell lung cancer?,J Thorac Oncol,2010,5,,,,,Boffa D; Detterbeck F; Smith EJ
196,"Boffa DJ, Greene FL. Reacting to changes in staging designations in the 7th edition of the AJCC staging manual. Ann Surg Oncol. 2011;18.",Reacting to changes in staging designations in the 7th edition of the AJCC staging manual,Ann Surg Oncol,2011,18,,,,,Boffa DJ; Greene FL
197,Detterbeck F. Stage classification and prediction of prognosis: the difference between accountants and speculators. J Thorac Oncol. 2013;8.,Stage classification and prediction of prognosis: the difference between accountants and speculators,J Thorac Oncol,2013,8,,,,,Detterbeck F
198,"Brundage MD, Mackillop WJ. Lung cancer. Prognostic Factors in Cancer. 2006;None.",Lung cancer,Prognostic Factors in Cancer,2006,,,,,,Brundage MD; Mackillop WJ
199,Detterbeck F. Developing a prognostic prediction model for lung cancer. Staging Manual in Thoracic Oncology. 2016;None.,Developing a prognostic prediction model for lung cancer,Staging Manual in Thoracic Oncology,2016,,,,,,Detterbeck F
200,"Osarogiagbon RU, Rami-Porta R, Tsao MS. The International Association for the Study of Lung Cancer Molecular database Project: objectives, challenges, and opportunities. J Thorac Oncol. 2021;16.","The International Association for the Study of Lung Cancer Molecular database Project: objectives, challenges, and opportunities",J Thorac Oncol,2021,16,,,,,Osarogiagbon RU; Rami-Porta R; Tsao MS
201,"Rami-Porta R, Asamura H, Brierly J, Goldstraw P. Staging, tumor profile, and prognostic groups in lung cancer or the new Tower of Babel. J Thorac Oncol. 2016;11.","Staging, tumor profile, and prognostic groups in lung cancer or the new Tower of Babel",J Thorac Oncol,2016,11,,,,,Rami-Porta R; Asamura H; Brierly J; Goldstraw P
202,"Travis WD, Asamura H, Bankier AA. The IASLC Lung Cancer Staging Project: proposals for coding T categories sub subsolid nodules and assessment of tumor size in part-solid tumors in the forthcoming eight edition of the TNM classification of lung cancer. J Thorac Oncol. 2016;11.",The IASLC Lung Cancer Staging Project: proposals for coding T categories sub subsolid nodules and assessment of tumor size in part-solid tumors in the forthcoming eight edition of the TNM classification of lung cancer,J Thorac Oncol,2016,11,,,,,Travis WD; Asamura H; Bankier AA
203, UICC TNM Classification of Malignant Tumors. UICC TNM Classification of Malignant Tumors. 2017;None.,UICC TNM Classification of Malignant Tumors,UICC TNM Classification of Malignant Tumors,2017,,,,,,
204,"Rami-Porta R, Asamura H, Travis WD, Rusch VW. Lung. AJCC Cancer Staging Manual. 2017;None.",Lung,AJCC Cancer Staging Manual,2017,,,,,,Rami-Porta R; Asamura H; Travis WD; Rusch VW
205,"Kameda K, Eguchi T, Lu S. Implications of the eighth edition of the TNM proposal: invasive versus total tumor size for the T descriptor in pathologic stage I-IIA lung adenocarcinoma. J Thorac Oncol. 2018;13.",Implications of the eighth edition of the TNM proposal: invasive versus total tumor size for the T descriptor in pathologic stage I-IIA lung adenocarcinoma,J Thorac Oncol,2018,13,,,,,Kameda K; Eguchi T; Lu S
