#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
93,"Anguille S, Smits EL, Bryant C. Dendritic cells as pharmacologic tools for cancer immunotherapy. Pharmacol Rev. 2015;67.",Dendritic cells as pharmacologic tools for cancer immunotherapy,Pharmacol Rev,2015,67,,,,,Anguille S; Smits EL; Bryant C
94,"Mueller SN, Germain RN. Stromal cell contributions to the homeostasis and functionality of the immune system. Nat Rev Immunol. 2009;9.",Stromal cell contributions to the homeostasis and functionality of the immune system,Nat Rev Immunol,2009,9,,,,,Mueller SN; Germain RN
95,"Mellman I, Coukos G, Dranoff G. Cancer immunotherapy comes of age. Nature. 2011;480.",Cancer immunotherapy comes of age,Nature,2011,480,,,,,Mellman I; Coukos G; Dranoff G
96,"Da Silva JL, Santos D, Nunes A, N. Cancer immunotherapy: the art of targeting the tumour immune microenvironment. Cancer Chemother Pharmacol. 2019;84.",Cancer immunotherapy: the art of targeting the tumour immune microenvironment,Cancer Chemother Pharmacol,2019,84,,,,,Da Silva JL; Santos D; Nunes A; N
97,"Russell SJ, Barber GN. Oncolytic viruses as antigen-agnostic cancer vaccines. Cancer Cell. 2018;33.",Oncolytic viruses as antigen-agnostic cancer vaccines,Cancer Cell,2018,33,,,,,Russell SJ; Barber GN
98,"Lawler SE, Speranza MC, Cho CF. Oncolytic viruses in cancer treatment: A review. JAMA Oncol. 2017;3:100.",Oncolytic viruses in cancer treatment: A review,JAMA Oncol,2017,3,,100,,,Lawler SE; Speranza MC; Cho CF
99,"Ribas A, Dummer R, Puzanov I. Oncolytic virotherapy promotes intratumoural T cell infiltration and improves anti-PD-1 immunotherapy. Cell. 2017;170.",Oncolytic virotherapy promotes intratumoural T cell infiltration and improves anti-PD-1 immunotherapy,Cell,2017,170,,,,,Ribas A; Dummer R; Puzanov I
100,"Vignaud JM, Menard O, Weinbreck N. Evaluation of the spatial diffusion of methylene blue injected in vivo by bronchoscopy into non-small cell lung carcinoma. Respiration. 2006;73:102.",Evaluation of the spatial diffusion of methylene blue injected in vivo by bronchoscopy into non-small cell lung carcinoma,Respiration,2006,73,,102,,,Vignaud JM; Menard O; Weinbreck N
101,"Eapen GA, Shah AM, Lei X. Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: Results of the AQuIRE registry. Chest. 2013;143:103.","Complications, consequences, and practice patterns of endobronchial ultrasound-guided transbronchial needle aspiration: Results of the AQuIRE registry",Chest,2013,143,,103,,,Eapen GA; Shah AM; Lei X
102,"Kinsey CM, Garrison G. Endobronchial ultrasound transbronchial needle injection: ex vivo measurement of dead space volume of the needle assembly. Ann Am Thorac Soc. 2015;12:104.",Endobronchial ultrasound transbronchial needle injection: ex vivo measurement of dead space volume of the needle assembly,Ann Am Thorac Soc,2015,12,,104,,,Kinsey CM; Garrison G
103,"Mitchell JH, Fraizer MC, Thet LA. Purulent pericarditis induced by endobronchial needle injection of adenoviral-mediated gene therapy. Can J Cardiol. 2003;19:105.",Purulent pericarditis induced by endobronchial needle injection of adenoviral-mediated gene therapy,Can J Cardiol,2003,19,,105,,,Mitchell JH; Fraizer MC; Thet LA
104,"Marabelle A, Kohrt H, Levy R. Intratumoural anti-CTLA-4 therapy: enhancing efficacy while avoiding toxicity. Clin Cancer Res. 2013;19:106.",Intratumoural anti-CTLA-4 therapy: enhancing efficacy while avoiding toxicity,Clin Cancer Res,2013,19,,106,,,Marabelle A; Kohrt H; Levy R
105,"Newman JH, Chesson CB, Herzog NL. Intratumoural injection of the seasonal flu shot converts immunologically cold tumours to hot and serves as an immunotherapy for cancer. Proc Natl Acad Sci. 2020;117:107.",Intratumoural injection of the seasonal flu shot converts immunologically cold tumours to hot and serves as an immunotherapy for cancer,Proc Natl Acad Sci,2020,117,,107,,,Newman JH; Chesson CB; Herzog NL
106,"Shekarian T, Sivado E, Jallas AC. Repurposing rotavirus vaccines for intratumoural immunotherapy can overcome resistance to immune checkpoint blockade. Sci Transl Med. 2019;11:108.",Repurposing rotavirus vaccines for intratumoural immunotherapy can overcome resistance to immune checkpoint blockade,Sci Transl Med,2019,11,,108,,,Shekarian T; Sivado E; Jallas AC
107,"Fransen MF, Schoonderwoerd M, Knopf P. Tumour-draining lymph nodes are pivotal in PD-1/PD-L1 checkpoint therapy. JCI Insight. 2018;3.",Tumour-draining lymph nodes are pivotal in PD-1/PD-L1 checkpoint therapy,JCI Insight,2018,3,,,,,Fransen MF; Schoonderwoerd M; Knopf P
108,"Van De Ven R, Niemeijer AN, Stam A. High PD-1 expression on regulatory and effector T-cells in lung cancer draining lymph nodes. ERJ Open Res. 2017;3:110.",High PD-1 expression on regulatory and effector T-cells in lung cancer draining lymph nodes,ERJ Open Res,2017,3,,110,,,Van De Ven R; Niemeijer AN; Stam A
109,"Murthy V, Katzman DP, Tsay JJ. Tumour-draining lymph nodes demonstrate a suppressive immunophenotype in patients with non-small cell lung cancer assessed by endobronchial ultrasound-guided transbronchial needle aspiration: a pilot study. Lung Cancer. 2019;137:111.",Tumour-draining lymph nodes demonstrate a suppressive immunophenotype in patients with non-small cell lung cancer assessed by endobronchial ultrasound-guided transbronchial needle aspiration: a pilot study,Lung Cancer,2019,137,,111,,,Murthy V; Katzman DP; Tsay JJ
110,"Rotman J, Koster BD, Jordanova ES. Unlocking the therapeutic potential of primary tumour-draining lymph nodes. Cancer Immunol Immunother. 2019;68:112.",Unlocking the therapeutic potential of primary tumour-draining lymph nodes,Cancer Immunol Immunother,2019,68,,112,,,Rotman J; Koster BD; Jordanova ES
111,"Setten RL, Rossi JJ, Han SP. The current state and future directions of RNAi-based therapeutics. Nat Rev Drug Discov. 2019;18:113.",The current state and future directions of RNAi-based therapeutics,Nat Rev Drug Discov,2019,18,,113,,,Setten RL; Rossi JJ; Han SP
112,"Cao F, Wan C, Xie L. Localized RNA interference therapy to eliminate residual lung cancer after incomplete microwave ablation. Thorac Cancer. 2019;10:114.",Localized RNA interference therapy to eliminate residual lung cancer after incomplete microwave ablation,Thorac Cancer,2019,10,,114,,,Cao F; Wan C; Xie L
113,"Ost DE, Sterman DH. Interventional Bronchoscopy in 2015. Removing Endoluminal and Methodological Obstructions. Ann Am Thorac Soc. 2015;12. doi:10.1183/16000617.0028-2020.",Interventional Bronchoscopy in 2015. Removing Endoluminal and Methodological Obstructions,Ann Am Thorac Soc,2015,12,,,10.1183/16000617.0028-2020,,Ost DE; Sterman DH
