#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
89,"Sharifi A, Nazemieh M, Moghadaszadeh M. Supraglottic hemangioma as a rare cause of recurrent hemoptysis: a new treatment modality with argon plasma coagulation (APC). Tanaffos. 2014;11(4):254.",Supraglottic hemangioma as a rare cause of recurrent hemoptysis: a new treatment modality with argon plasma coagulation (APC),Tanaffos,2014,11,4,254,,,Sharifi A; Nazemieh M; Moghadaszadeh M
90,Dekeratry DR. Argon plasma coagulation for endobronchial hemangioma: a new treatment option for a rare cause of hemoptysis. Journal of Bronchology. 2004;11(4).,Argon plasma coagulation for endobronchial hemangioma: a new treatment option for a rare cause of hemoptysis,Journal of Bronchology,2004,11,4,,,,Dekeratry DR
91,"Rose AS, Mathur PN. Endobronchial capillary hemangioma: case report and review of the literature. Respiration. 2008;76(2):221.",Endobronchial capillary hemangioma: case report and review of the literature,Respiration,2008,76,2,221,,,Rose AS; Mathur PN
92,"Ozvaran MK, Baran R, Sogukpmar O. Histopathological diagnosis of endobronchial endometriosis treated with argon laser. Respirology. 2006;11(3).",Histopathological diagnosis of endobronchial endometriosis treated with argon laser,Respirology,2006,11,3,,,,Ozvaran MK; Baran R; Sogukpmar O
93,"Sciurba FC, Ernst A, Herth FJ. A randomized study of endobronchial valves for advanced emphysema. New England Journal of Medicine. 2010;363(13).",A randomized study of endobronchial valves for advanced emphysema,New England Journal of Medicine,2010,363,13,,,,Sciurba FC; Ernst A; Herth FJ
94,"Koegelenberg C, Bruwer JW, Bolliger CT. Endobronchial valves in the management of recurrent haemoptysis. Respiration. 2014;87(1):84.",Endobronchial valves in the management of recurrent haemoptysis,Respiration,2014,87,1,84,,,Koegelenberg C; Bruwer JW; Bolliger CT
95,"Lalla U, Allwood BW, Roy SS, Irusen EM, Koegelenberg CF. Endobronchial valve used as salvage therapy in a mechanically ventilated patient with intractable life-threatening haemoptysis. Respiration. 2017;93(6).",Endobronchial valve used as salvage therapy in a mechanically ventilated patient with intractable life-threatening haemoptysis,Respiration,2017,93,6,,,,Lalla U; Allwood BW; Roy SS; Irusen EM; Koegelenberg CF
96,"Slebos D, Shah PL, Herth FJ, Valipour A. Endobronchial valves for endoscopic lung volume reduction: best practice recommendations from expert panel on endoscopic lung volume reduction. Respiration. 2017;93(2):138.",Endobronchial valves for endoscopic lung volume reduction: best practice recommendations from expert panel on endoscopic lung volume reduction,Respiration,2017,93,2,138,,,Slebos D; Shah PL; Herth FJ; Valipour A
97,"Campos JH, Hallam EA, Van Natta T, Kernstine KH. Devices for lung isolation used by anesthesiologists with limited thoracic experience: comparison of double-lumen endotracheal tube, Univent torque control blocker, and Arndt wire-guided endobronchial blocker. Anesthesiology. 2006;104(2).","Devices for lung isolation used by anesthesiologists with limited thoracic experience: comparison of double-lumen endotracheal tube, Univent torque control blocker, and Arndt wire-guided endobronchial blocker",Anesthesiology,2006,104,2,,,,Campos JH; Hallam EA; Van Natta T; Kernstine KH
98,"Dunn CJ, Goa KL. Tranexamic acid: a review of its use in surgery and other indications. Drugs. 1999;57(6).",Tranexamic acid: a review of its use in surgery and other indications,Drugs,1999,57,6,,,,Dunn CJ; Goa KL
99,"Napolitano LM, Cohen MJ, Cotton BA, Schreiber MA, Moore EE. Tranexamic acid in trauma: how should we use it?. Journal of Trauma and Acute Care Surgery. 2013;74(6).",Tranexamic acid in trauma: how should we use it?,Journal of Trauma and Acute Care Surgery,2013,74,6,,,,Napolitano LM; Cohen MJ; Cotton BA; Schreiber MA; Moore EE
100,"Lukes AS, Moore KA, Muse KN. Tranexamic acid treatment for heavy menstrual bleeding: a randomized controlled trial. Obstetrics & Gynecology. 2010;116(4).",Tranexamic acid treatment for heavy menstrual bleeding: a randomized controlled trial,Obstetrics & Gynecology,2010,116,4,,,,Lukes AS; Moore KA; Muse KN
101,"Myles PS, Smith JA, Painter T. Tranexamic acid in patients undergoing coronary-artery surgery. New England Journal of Medicine. 2017;376(19).",Tranexamic acid in patients undergoing coronary-artery surgery,New England Journal of Medicine,2017,376,19,,,,Myles PS; Smith JA; Painter T
102,"Moen CA, Burrell A, Dunning J. Does tranexamic acid stop haemoptysis?. Interactive CardioVascular and oracic Surgery. 2013;17(6).",Does tranexamic acid stop haemoptysis?,Interactive CardioVascular and oracic Surgery,2013,17,6,,,,Moen CA; Burrell A; Dunning J
103,"Prutsky G, Domecq JP, Salazar CA, Accinelli R. Antifibrinolytic therapy to reduce haemoptysis from any cause. Cochrane Database Systematic Reviews. 2016;18(4):8711.",Antifibrinolytic therapy to reduce haemoptysis from any cause,Cochrane Database Systematic Reviews,2016,18,4,8711,,,Prutsky G; Domecq JP; Salazar CA; Accinelli R
104,"Tscheikuna J, Chvaychoo B, Naruman C, Maranetra N. Tranexamic acid in patients with hemoptysis. Journal of the Medical Association of ailand. 2002;85(4).",Tranexamic acid in patients with hemoptysis,Journal of the Medical Association of ailand,2002,85,4,,,,Tscheikuna J; Chvaychoo B; Naruman C; Maranetra N
105,Ruiz W. Acido Tranexamico vs Placebo en Hemoptisis Por TBC Pulmonar: Estudio Pilato Double Ciego. Acido Tranexamico vs Placebo en Hemoptisis Por TBC Pulmonar: Estudio Pilato Double Ciego. 1994;None:1.,Acido Tranexamico vs Placebo en Hemoptisis Por TBC Pulmonar: Estudio Pilato Double Ciego,Acido Tranexamico vs Placebo en Hemoptisis Por TBC Pulmonar: Estudio Pilato Double Ciego,1994,,,1,,,Ruiz W
106,"Bellam BL, Dhibar DP, Suri V. Efficacy of tranexamic acid in haemoptysis: a randomized, controlled pilot study. Pulmonary Pharmacology & erapeutics. 2016;40.","Efficacy of tranexamic acid in haemoptysis: a randomized, controlled pilot study",Pulmonary Pharmacology & erapeutics,2016,40,,,,,Bellam BL; Dhibar DP; Suri V
107,"Solomonov A, Fruchter O, Zuckerman T, Brenner B, Yigla M. Pulmonary hemorrhage: a novel mode of therapy. Respiratory Medicine. 2009;103(8).",Pulmonary hemorrhage: a novel mode of therapy,Respiratory Medicine,2009,103,8,,,,Solomonov A; Fruchter O; Zuckerman T; Brenner B; Yigla M
108,"Calvo GS, De Granda-Orive I, Padilla DL. Inhaled tranexamic acid as an alternative for hemoptysis treatment. Chest. 2016;149(2):604.",Inhaled tranexamic acid as an alternative for hemoptysis treatment,Chest,2016,149,2,604,,,Calvo GS; De Granda-Orive I; Padilla DL
109,"Parrish S, Krimsky W, Browning R, Alabrash M. Novel approaches to the patient with massive hemoptysis. Journal of Community Hospital Internal Medicine Perspectives. 2012;2(1):14784.",Novel approaches to the patient with massive hemoptysis,Journal of Community Hospital Internal Medicine Perspectives,2012,2,1,14784,,,Parrish S; Krimsky W; Browning R; Alabrash M
110,"Fekri MS, Hashemi-Bajgani SM, Shafahi A, Zarshenas R. Comparing adrenaline with tranexamic acid to control acute endobronchial bleeding: a randomized controlled trial. Iranian Journal of Medical Sciences. 2017;42(2).",Comparing adrenaline with tranexamic acid to control acute endobronchial bleeding: a randomized controlled trial,Iranian Journal of Medical Sciences,2017,42,2,,,,Fekri MS; Hashemi-Bajgani SM; Shafahi A; Zarshenas R
111,"Márquez-Martín E, Vergara DG, Martín-Juan J, Flacón AR, Lopez-Campos JL, Rodríguez-Panadero F. Endobronchial administration of tranexamic acid for controlling pulmonary bleeding: a pilot study. Journal of Bronchology & Interventional Pulmonology. 2010;17(2).",Endobronchial administration of tranexamic acid for controlling pulmonary bleeding: a pilot study,Journal of Bronchology & Interventional Pulmonology,2010,17,2,,,,Márquez-Martín E; Vergara DG; Martín-Juan J; Flacón AR; Lopez-Campos JL; Rodríguez-Panadero F
112,"Gourin A, Garzon AA. Operative treatment of massive hemoptysis. Annals of oracic Surgery. 1974;18(1).",Operative treatment of massive hemoptysis,Annals of oracic Surgery,1974,18,1,,,,Gourin A; Garzon AA
113,"Zhang Y, Chen C, Jiang G. Surgery of massive hemoptysis in pulmonary tuberculosis: immediate and longterm outcomes. Journal of oracic and Cardiovascular Surgery. 2014;148(2).",Surgery of massive hemoptysis in pulmonary tuberculosis: immediate and longterm outcomes,Journal of oracic and Cardiovascular Surgery,2014,148,2,,,,Zhang Y; Chen C; Jiang G
114,"Andréjak C, Parrot A, Bazelly B. Surgical lung resection for severe hemoptysis. Annals of oracic Surgery. 2009;88(5).",Surgical lung resection for severe hemoptysis,Annals of oracic Surgery,2009,88,5,,,,Andréjak C; Parrot A; Bazelly B
115,Alexander GR. A retrospective review comparing the treatment outcomes of emergency lung resection for massive haemoptysis with and without preoperative bronchial artery embolization. European Journal of Cardio-oracic Surgery. 2013;45(2).,A retrospective review comparing the treatment outcomes of emergency lung resection for massive haemoptysis with and without preoperative bronchial artery embolization,European Journal of Cardio-oracic Surgery,2013,45,2,,,,Alexander GR
