#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
79,"Kitamura A, Takiguchi Y, Kurosu K. Feasibility of cytological diagnosis of sarcoidosis with endobronchial US-guided transbronchial aspiration. Sarcoidosis Vasc Diffuse Lung Dis. 2012;29(2).",Feasibility of cytological diagnosis of sarcoidosis with endobronchial US-guided transbronchial aspiration,Sarcoidosis Vasc Diffuse Lung Dis,2012,29,2,,,,Kitamura A; Takiguchi Y; Kurosu K
80,"Madan K, Mohan A, Ayub II. Initial experience with endobronchial ultrasound-guided transbronchial needle aspiration (EBUS-TBNA) from a tuberculosis endemic population. J Bronchology Interven Pulmonol. 2014;21(3).",Initial experience with endobronchial ultrasound-guided transbronchial needle aspiration (EBUS-TBNA) from a tuberculosis endemic population,J Bronchology Interven Pulmonol,2014,21,3,,,,Madan K; Mohan A; Ayub II
81,"Oki M, Saka H, Kitagawa C. Prospective study of endobronchial ultrasound-guided transbronchial needle aspiration of lymph nodes versus transbronchial lung biopsy of lung tissue for diagnosis of sarcoidosis. J Thorac Cardiovasc Surg. 2012;143(6).",Prospective study of endobronchial ultrasound-guided transbronchial needle aspiration of lymph nodes versus transbronchial lung biopsy of lung tissue for diagnosis of sarcoidosis,J Thorac Cardiovasc Surg,2012,143,6,,,,Oki M; Saka H; Kitagawa C
82,"Plit ML, Havryk AP, Hodgson A. Rapid cytological analysis of endobronchial ultrasound-guided aspirates in sarcoidosis. Eur Respir J. 2013;42(5).",Rapid cytological analysis of endobronchial ultrasound-guided aspirates in sarcoidosis,Eur Respir J,2013,42,5,,,,Plit ML; Havryk AP; Hodgson A
83,"Von Bartheld MB, Dekkers OM, Szlubowski A. Endosonography vs conventional bronchoscopy for the diagnosis of sarcoidosis: the GRANULOMA randomized clinical trial. JAMA. 2013;309(23).",Endosonography vs conventional bronchoscopy for the diagnosis of sarcoidosis: the GRANULOMA randomized clinical trial,JAMA,2013,309,23,,,,Von Bartheld MB; Dekkers OM; Szlubowski A
84,"Cetinkaya E, Gunluoglu G, Ozgul A. Value of real-time endobronchial ultrasound-guided transbronchial needle aspiration. Ann Thorac Med. 2011;6(2).",Value of real-time endobronchial ultrasound-guided transbronchial needle aspiration,Ann Thorac Med,2011,6,2,,,,Cetinkaya E; Gunluoglu G; Ozgul A
85,"Iqbal S, Depew ZS, Kurtin PJ. Endobronchial ultrasound and lymphoproliferative disorders: a retrospective study. Ann Thorac Surg. 2012;94(6).",Endobronchial ultrasound and lymphoproliferative disorders: a retrospective study,Ann Thorac Surg,2012,94,6,,,,Iqbal S; Depew ZS; Kurtin PJ
86,"Kennedy MP, Jimenez CA, Bruzzi JF. Endobronchial ultrasound-guided transbronchial needle aspiration in the diagnosis of lymphoma. Thorax. 2008;63(4).",Endobronchial ultrasound-guided transbronchial needle aspiration in the diagnosis of lymphoma,Thorax,2008,63,4,,,,Kennedy MP; Jimenez CA; Bruzzi JF
87,"Moonim MT, Breen R, Fields PA, Santis G. Diagnosis and subtyping of de novo and relapsed mediastinal lymphomas by endobronchial ultrasound needle aspiration. Am J Respir Crit Care Med. 2013;188(10).",Diagnosis and subtyping of de novo and relapsed mediastinal lymphomas by endobronchial ultrasound needle aspiration,Am J Respir Crit Care Med,2013,188,10,,,,Moonim MT; Breen R; Fields PA; Santis G
88,"Senturk A, Babaoglu E, Kilic H. Endobronchial ultrasoundguided transbronchial needle aspiration in the diagnosis of lymphoma. Asian Pac J Cancer Prev. 2014;15(10).",Endobronchial ultrasoundguided transbronchial needle aspiration in the diagnosis of lymphoma,Asian Pac J Cancer Prev,2014,15,10,,,,Senturk A; Babaoglu E; Kilic H
89,"Steinfort DP, Conron M, Tsui A. Endobronchial ultrasoundguided transbronchial needle aspiration for the evaluation of suspected lymphoma. J Thorac Oncol. 2010;5(6).",Endobronchial ultrasoundguided transbronchial needle aspiration for the evaluation of suspected lymphoma,J Thorac Oncol,2010,5,6,,,,Steinfort DP; Conron M; Tsui A
