#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
87,"Kennedy MP, Jimenez CA, Bruzzi JF. Endobronchial ultrasound-guided transbronchial needle aspiration in the diagnosis of lymphoma. Thorax. 2008;63(4).",Endobronchial ultrasound-guided transbronchial needle aspiration in the diagnosis of lymphoma,Thorax,2008,63,4,,,,Kennedy MP; Jimenez CA; Bruzzi JF
88,"Marshall CB, Jacob B, Patel S. The utility of endobronchial ultrasound-guided transbronchial needle aspiration biopsy in the diagnosis of mediastinal lymphoproliferative disorders. Cancer Cytopathol. 2011;119(2).",The utility of endobronchial ultrasound-guided transbronchial needle aspiration biopsy in the diagnosis of mediastinal lymphoproliferative disorders,Cancer Cytopathol,2011,119,2,,,,Marshall CB; Jacob B; Patel S
89,"Erer OF, Erol S, Anar C, Aydo Gdu Z, Özkan SA. Diagnostic yield of EBUS-TBNA for lymphoma and review of the literature. Endosc Ultrasound. 2017;6(5).",Diagnostic yield of EBUS-TBNA for lymphoma and review of the literature,Endosc Ultrasound,2017,6,5,,,,Erer OF; Erol S; Anar C; Aydo Gdu Z; Özkan SA
90,"Gandotra S, Dotson T, Lamar Z, Bellinger C. Endobronchial ultrasound transbronchial needle aspiration for the diagnosis of lymphoma. J Bronchology Interv Pulmonol. 2018;25(2).",Endobronchial ultrasound transbronchial needle aspiration for the diagnosis of lymphoma,J Bronchology Interv Pulmonol,2018,25,2,,,,Gandotra S; Dotson T; Lamar Z; Bellinger C
91,Grosu HB. EBUS-TBNA for the diagnosis of lymphoma: time to give in?. J Bronchology Interv Pulmonol. 2018;25(3).,EBUS-TBNA for the diagnosis of lymphoma: time to give in?,J Bronchology Interv Pulmonol,2018,25,3,,,,Grosu HB
92,"Tyan C, Patel P, Czarnecka K. Flexible 19-gauge endobronchial ultrasound-guided transbronchial needle aspiration needle: first experience. Respiration. 2017;94(1).",Flexible 19-gauge endobronchial ultrasound-guided transbronchial needle aspiration needle: first experience,Respiration,2017,94,1,,,,Tyan C; Patel P; Czarnecka K
93,"Nakajima T, Yasufuku K, Takahashi R. Comparison of 21gauge and 22-gauge aspiration needle during endobronchial ultrasound-guided transbronchial needle aspiration. Respirology. 2011;16(1).",Comparison of 21gauge and 22-gauge aspiration needle during endobronchial ultrasound-guided transbronchial needle aspiration,Respirology,2011,16,1,,,,Nakajima T; Yasufuku K; Takahashi R
94,"Bandyopadhyay D, Panchabhai TS, Mehta AC. EBUS-TBNA for the diagnosis of lymphoma: still an Achilles heel. Ann Am Thorac Soc. 2015;12(9).",EBUS-TBNA for the diagnosis of lymphoma: still an Achilles heel,Ann Am Thorac Soc,2015,12,9,,,,Bandyopadhyay D; Panchabhai TS; Mehta AC
95,"Kirchner J, Kirchner EM, Goltz JP, Obermann A, Kickuth R. Enlarged hilar and mediastinal lymph nodes in chronic obstructive pulmonary disease. J Med Imaging Radiat Oncol. 2010;54(4).",Enlarged hilar and mediastinal lymph nodes in chronic obstructive pulmonary disease,J Med Imaging Radiat Oncol,2010,54,4,,,,Kirchner J; Kirchner EM; Goltz JP; Obermann A; Kickuth R
96,"Towe CW, Ho VP, Kazakov J. Severe chronic obstructive pulmonary disease is not associated with complications after navigational bronchoscopy procedures. Ann Thorac Surg. 2017;104(1).",Severe chronic obstructive pulmonary disease is not associated with complications after navigational bronchoscopy procedures,Ann Thorac Surg,2017,104,1,,,,Towe CW; Ho VP; Kazakov J
97,"Krueger JJ, Sayre VA, Karetzky MS. Bronchoalveolar lavageinduced pneumothorax. Chest. 1988;94(2).",Bronchoalveolar lavageinduced pneumothorax,Chest,1988,94,2,,,,Krueger JJ; Sayre VA; Karetzky MS
98,"Soler N, Agustí C, Angrill J. Bronchoscopic validation of the significance of sputum purulence in severe exacerbations of chronic obstructive pulmonary disease. Thorax. 2007;62.",Bronchoscopic validation of the significance of sputum purulence in severe exacerbations of chronic obstructive pulmonary disease,Thorax,2007,62,,,,,Soler N; Agustí C; Angrill J
99,"Abuqayyas S, Raju S, Bartholomew JR, Hweij A, Mehta R, AC. Management of antithrombotic agents in patients undergoing flexible bronchoscopy. Eur Respir Rev. 2017;26(145):100.",Management of antithrombotic agents in patients undergoing flexible bronchoscopy,Eur Respir Rev,2017,26,145,100,,,Abuqayyas S; Raju S; Bartholomew JR; Hweij A; Mehta R; AC
100,"Nijmeh J, El-Chemaly S, Henske EP. Emerging biomarkers of lymphangioleiomyomatosis. Expert Rev Respir Med. 2018;12(2):101.",Emerging biomarkers of lymphangioleiomyomatosis,Expert Rev Respir Med,2018,12,2,101,,,Nijmeh J; El-Chemaly S; Henske EP
101,"Young LR, Lee HS, Inoue Y. Serum VEGF-D concentration as a biomarker of lymphangioleiomyomatosis severity and treatment response: a prospective analysis of the Multicenter International Lymphangioleiomyomatosis Efficacy of Sirolimus (MILES) trial. Lancet Respir Med. 2013;1(6):102.",Serum VEGF-D concentration as a biomarker of lymphangioleiomyomatosis severity and treatment response: a prospective analysis of the Multicenter International Lymphangioleiomyomatosis Efficacy of Sirolimus (MILES) trial,Lancet Respir Med,2013,1,6,102,,,Young LR; Lee HS; Inoue Y
102,"Berastegui C, Roman J, Monforte V. Biomarkers of pulmonary rejection. Transplant Proc. 2013;45(9).",Biomarkers of pulmonary rejection,Transplant Proc,2013,45,9,,,,Berastegui C; Roman J; Monforte V
