#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
96,"Okuda K, Masuda K, Kawashima M. Bronchial artery embolization to control hemoptysis in patients with Mycobacterium avium complex. Respir Investig. 2016;54.",Bronchial artery embolization to control hemoptysis in patients with Mycobacterium avium complex,Respir Investig,2016,54,,,,,Okuda K; Masuda K; Kawashima M
97,"Flight WG, Barry PJ, Bright-Thomas RJ. Outcomes Following Bronchial Artery Embolisation for Haemoptysis in Cystic Fibrosis. Cardiovasc Intervent Radiol. 2017;40.",Outcomes Following Bronchial Artery Embolisation for Haemoptysis in Cystic Fibrosis,Cardiovasc Intervent Radiol,2017,40,,,,,Flight WG; Barry PJ; Bright-Thomas RJ
98,"Yoon W, Kim JK, Kim YH. Bronchial and Nonbronchial Systemic Artery Embolization for Lifethreatening Hemoptysis: A Comprehensive Review. RadioGraphics. 2002;22.",Bronchial and Nonbronchial Systemic Artery Embolization for Lifethreatening Hemoptysis: A Comprehensive Review,RadioGraphics,2002,22,,,,,Yoon W; Kim JK; Kim YH
99,"Sopko DR, Smith TP. Bronchial Artery Embolization for Hemoptysis. Semin Intervent Radiol. 2011;28:100.",Bronchial Artery Embolization for Hemoptysis,Semin Intervent Radiol,2011,28,,100,,,Sopko DR; Smith TP
100,"Kucukay F, Topcuoglu OM, Alpar A. Bronchial Artery Embolization with Large Sized (700-900 µm) Trisacryl Microspheres (Embosphere) for Massive Hemoptysis: Long-Term Results (Clinical Research). Cardiovasc Intervent Radiol. 2018;41:101.",Bronchial Artery Embolization with Large Sized (700-900 µm) Trisacryl Microspheres (Embosphere) for Massive Hemoptysis: Long-Term Results (Clinical Research),Cardiovasc Intervent Radiol,2018,41,,101,,,Kucukay F; Topcuoglu OM; Alpar A
101,"Baltacioğlu F, Çimğit NÇ, Bostanci K. Transarterial microcatheter glue embolization of the bronchial artery for life-threatening hemoptysis: Technical and clinical results. Eur J Radiol. 2010;73:102.",Transarterial microcatheter glue embolization of the bronchial artery for life-threatening hemoptysis: Technical and clinical results,Eur J Radiol,2010,73,,102,,,Baltacioğlu F; Çimğit NÇ; Bostanci K
102,"Kim YG, Yoon HK, Ko GY. Long-term effect of bronchial artery embolization in Korean patients with haemoptysis. Respirology. 2006;11:103.",Long-term effect of bronchial artery embolization in Korean patients with haemoptysis,Respirology,2006,11,,103,,,Kim YG; Yoon HK; Ko GY
103,"Lee MK, Kim SH, Yong SJ. Moderate hemoptysis: recurrent hemoptysis and mortality according to bronchial artery embolization: The prognosis of moderate hemoptysis. Clin Respir J. 2015;9:104.",Moderate hemoptysis: recurrent hemoptysis and mortality according to bronchial artery embolization: The prognosis of moderate hemoptysis,Clin Respir J,2015,9,,104,,,Lee MK; Kim SH; Yong SJ
104,"Panda A, Bhalla AS, Goyal A, Sweezey NB, Fellows KE. Bronchial Artery Embolization for Severe Hemoptysis in Cystic Fibrosis. Diagn Interv Radiol. 1990;23:106.",Bronchial Artery Embolization for Severe Hemoptysis in Cystic Fibrosis,Diagn Interv Radiol,1990,23,,106,,,Panda A; Bhalla AS; Goyal A; Sweezey NB; Fellows KE
105,"Mal H, Rullon I, Mellot F. Immediate and Longterm Results of Bronchial Artery Embolization for Life-Threatening Hemoptysis. Chest. 1999;115:107.",Immediate and Longterm Results of Bronchial Artery Embolization for Life-Threatening Hemoptysis,Chest,1999,115,,107,,,Mal H; Rullon I; Mellot F
106,"Han K, Yoon KW, Kim JH. Bronchial Artery Embolization for Life-Threatening Hemoptysis Using Tris-Acryl Microspheres: Short-Term Result. Cardiovasc Intervent Radiol. 2005;30:110.",Bronchial Artery Embolization for Life-Threatening Hemoptysis Using Tris-Acryl Microspheres: Short-Term Result,Cardiovasc Intervent Radiol,2005,30,,110,,,Han K; Yoon KW; Kim JH
107,"Fruchter O, Schneer S, Rusanov V. Bronchial artery embolization for massive hemoptysis: Long-term followup. Asian Cardiovasc Thorac Ann. 2015;23:111.",Bronchial artery embolization for massive hemoptysis: Long-term followup,Asian Cardiovasc Thorac Ann,2015,23,,111,,,Fruchter O; Schneer S; Rusanov V
108,"Pei R, Zhou Y, Wang G. Embolisation for lifethreatening haemoptysis complicated by systemic arterypulmonary circulation shunts. Int J Tuberc Lung Dis. 2014;9:113.",Embolisation for lifethreatening haemoptysis complicated by systemic arterypulmonary circulation shunts,Int J Tuberc Lung Dis,2014,9,,113,,,Pei R; Zhou Y; Wang G
109,"Wong ML, Szkup P, Hopley MJ. Percutaneous Embolotherapy for Life-Threatening Hemoptysis. Chest. 2002;121:114.",Percutaneous Embolotherapy for Life-Threatening Hemoptysis,Chest,2002,121,,114,,,Wong ML; Szkup P; Hopley MJ
110,"Marcelin C, Soussan J, Desmots F. Outcomes of Pulmonary Artery Embolization and Stent Graft Placement for the Treatment of Hemoptysis Caused by Lung Tumors. J Vasc Interv Radiol. 2018;29:115.",Outcomes of Pulmonary Artery Embolization and Stent Graft Placement for the Treatment of Hemoptysis Caused by Lung Tumors,J Vasc Interv Radiol,2018,29,,115,,,Marcelin C; Soussan J; Desmots F
111,"Lee SH, Hahn ST, Choi BG. Transcatheter arterial embolization for massive hemoptysis in patients with coal workers' pneumoconiosis: an 11-year experience. Acta Radiol. 2008;49:116.",Transcatheter arterial embolization for massive hemoptysis in patients with coal workers' pneumoconiosis: an 11-year experience,Acta Radiol,2008,49,,116,,,Lee SH; Hahn ST; Choi BG
112,"Chun JY, Belli AM. Immediate and long-term outcomes of bronchial and non-bronchial systemic artery embolisation for the management of haemoptysis. Eur Radiol. 2010;20:117.",Immediate and long-term outcomes of bronchial and non-bronchial systemic artery embolisation for the management of haemoptysis,Eur Radiol,2010,20,,117,,,Chun JY; Belli AM
113,"Anuradha C, Shyamkumar N, Vinu M. Outcomes of Bronchial Artery Embolization for Life-Threatening Hemoptysis Due to Tuberculosis and Post-Tuberculosis Sequelae. Diagn Interv Radiol. 2012;18:118.",Outcomes of Bronchial Artery Embolization for Life-Threatening Hemoptysis Due to Tuberculosis and Post-Tuberculosis Sequelae,Diagn Interv Radiol,2012,18,,118,,,Anuradha C; Shyamkumar N; Vinu M
114,"Garcia-Olivé I, Sanz-Santos J, Centeno C. A retrospective review comparing the treatment outcomes of emergency lung resection for massive haemoptysis with and without preoperative bronchial artery embolization. Eur J Cardiothorac Surg. 2014;50:120.",A retrospective review comparing the treatment outcomes of emergency lung resection for massive haemoptysis with and without preoperative bronchial artery embolization,Eur J Cardiothorac Surg,2014,50,,120,,,Garcia-Olivé I; Sanz-Santos J; Centeno C
115,"Khalil A, Fedida B, Parrot A. Severe hemoptysis: From diagnosis to embolization. Diagn Interv Imaging. 2015;96:121.",Severe hemoptysis: From diagnosis to embolization,Diagn Interv Imaging,2015,96,,121,,,Khalil A; Fedida B; Parrot A
116,"Pelage JP, Hajjam E, Lagrange M, C. Pulmonary Artery Interventions: An Overview. RadioGraphics. 2005;25:122.",Pulmonary Artery Interventions: An Overview,RadioGraphics,2005,25,,122,,,Pelage JP; Hajjam E; Lagrange M; C
117,"Khalil A, Parrot A, Nedelcu C. Severe Hemoptysis of Pulmonary Arterial Origin. Chest. 2008;133:123.",Severe Hemoptysis of Pulmonary Arterial Origin,Chest,2008,133,,123,,,Khalil A; Parrot A; Nedelcu C
118,"Krokidis M, Spiliopoulos S, Ahmed I. Emergency Endovascular Management of Pulmonary Artery Aneurysms and Pseudoaneurysms for the Treatment of Massive Haemoptysis. Hellenic J Cardiol. 2014;55:124.",Emergency Endovascular Management of Pulmonary Artery Aneurysms and Pseudoaneurysms for the Treatment of Massive Haemoptysis,Hellenic J Cardiol,2014,55,,124,,,Krokidis M; Spiliopoulos S; Ahmed I
119,"Melão F, Lopes R, Rodrigues RA. Massive hemoptysis as an unusual complication of right heart catheterization: Successful treatment with percutaneous stent. Rev Port Cardiol. 2016;35.",Massive hemoptysis as an unusual complication of right heart catheterization: Successful treatment with percutaneous stent,Rev Port Cardiol,2016,35,,,,,Melão F; Lopes R; Rodrigues RA
120,"Rudziński PN, Henzel J, Dzielińska Z. Pulmonary artery rupture as a complication of Swan-Ganz catheter application. Diagnosis and endovascular treatment: a single centre's experience. Postepy Kardiol Interwencyjnej. 2016;12:126.",Pulmonary artery rupture as a complication of Swan-Ganz catheter application. Diagnosis and endovascular treatment: a single centre's experience,Postepy Kardiol Interwencyjnej,2016,12,,126,,,Rudziński PN; Henzel J; Dzielińska Z
121,Ayed A. Pulmonary resection for massive hemoptysis of benign etiology. Eur J Cardiothorac Surg. 2003;24:127.,Pulmonary resection for massive hemoptysis of benign etiology,Eur J Cardiothorac Surg,2003,24,,127,,,Ayed A
122,"Kiral H, Evman S, Tezel C. Pulmonary Resection in the Treatment of Life-Threatening Hemoptysis. Ann Thorac Cardiovasc Surg. 2015;21:128.",Pulmonary Resection in the Treatment of Life-Threatening Hemoptysis,Ann Thorac Cardiovasc Surg,2015,21,,128,,,Kiral H; Evman S; Tezel C
123,"Brik A, Salem AM, Shoukry A. Surgery for © Journal of Thoracic Disease. All rights reserved. Interact Cardiovasc Thorac Surg. 2011;13(8):129. doi:10.21037/jtd-19-3991hemoptysisinvarious.",Surgery for © Journal of Thoracic Disease. All rights reserved,Interact Cardiovasc Thorac Surg,2011,13,8,129,10.21037/jtd-19-3991hemoptysisinvarious,,Brik A; Salem AM; Shoukry A
124,"Zhang Y, Chen C, Jiang G, Garzon AA, Gourin A. Surgery of massive hemoptysis in pulmonary tuberculosis: Immediate and long-term outcomes. J Thorac Cardiovasc Surg. 1978;148:131.",Surgery of massive hemoptysis in pulmonary tuberculosis: Immediate and long-term outcomes,J Thorac Cardiovasc Surg,1978,148,,131,,,Zhang Y; Chen C; Jiang G; Garzon AA; Gourin A
125,"Andréjak C, Parrot A, Bazelly B. Surgical Lung Resection for Severe Hemoptysis. Ann Thorac Surg. 2009;88.",Surgical Lung Resection for Severe Hemoptysis,Ann Thorac Surg,2009,88,,,,,Andréjak C; Parrot A; Bazelly B
