#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
109,"Konen E, Katz M, Rozenman J. Virtual bronchoscopy in children: early clinical experience. AJR Am J Roentgenol. 1998;171.",Virtual bronchoscopy in children: early clinical experience,AJR Am J Roentgenol,1998,171,,,,,Konen E; Katz M; Rozenman J
110,"Faust RA, Remley KB, Rimell FL. Real-time, cine magnetic resonance imaging for evaluation of the pediatric airway. Laryngoscope. 2001;111.","Real-time, cine magnetic resonance imaging for evaluation of the pediatric airway",Laryngoscope,2001,111,,,,,Faust RA; Remley KB; Rimell FL
111,"Faust RA, Rimell FL, Remley KB. Cine magnetic resonance imaging for evaluation of focal tracheomalacia: innominate artery compression syndrome. Int J Pediatr Otorhinolaryngol. 2002;65.",Cine magnetic resonance imaging for evaluation of focal tracheomalacia: innominate artery compression syndrome,Int J Pediatr Otorhinolaryngol,2002,65,,,,,Faust RA; Rimell FL; Remley KB
112,"Rimell FL, Shapiro AM, Meza MP. Magnetic reso-nance imaging of the pediatric airway. Arch Otolaryngol Head Neck Surg. 1997;123.",Magnetic reso-nance imaging of the pediatric airway,Arch Otolaryngol Head Neck Surg,1997,123,,,,,Rimell FL; Shapiro AM; Meza MP
113,"Page BA, Klein E. Tracheal stent as an aid in weaning from mechanical ventilation in tracheomalacia. Anesthesiology. 1977;47.",Tracheal stent as an aid in weaning from mechanical ventilation in tracheomalacia,Anesthesiology,1977,47,,,,,Page BA; Klein E
114,"Shapiro RS, Martin WM. Long custom-made plastic tracheostomy tube in severe tracheomalacia. Laryngoscope. 1981;91.",Long custom-made plastic tracheostomy tube in severe tracheomalacia,Laryngoscope,1981,91,,,,,Shapiro RS; Martin WM
115,"Levine PA, Sasaki CT, Kirchner JA. The long tracheostomy tube: alternative management of distal tracheal stenosis. Arch Otolaryngol. 1978;104.",The long tracheostomy tube: alternative management of distal tracheal stenosis,Arch Otolaryngol,1978,104,,,,,Levine PA; Sasaki CT; Kirchner JA
116,"Galvis AG, Heller RM, Haller J. Custom-made tracheostomy tube to relieve lower tracheal obstruction in infants and young children. Pediatrics. 1977;59.",Custom-made tracheostomy tube to relieve lower tracheal obstruction in infants and young children,Pediatrics,1977,59,,,,,Galvis AG; Heller RM; Haller J
117,"Altman KW, Wetmore RF, March RR. Congenital airway abnormalities in patients requiring hospitalization. Arch Otolaryngol Head Neck Surg. 1999;125.",Congenital airway abnormalities in patients requiring hospitalization,Arch Otolaryngol Head Neck Surg,1999,125,,,,,Altman KW; Wetmore RF; March RR
118,"Altman KW, Wetmore RF, March RR. Congenital airway abnormalities requiring tracheotomy: a profile of 56 patients and their diagnoses over a 9 year period. Int J Pediatr Otorhinolaryngol. 1997;41.",Congenital airway abnormalities requiring tracheotomy: a profile of 56 patients and their diagnoses over a 9 year period,Int J Pediatr Otorhinolaryngol,1997,41,,,,,Altman KW; Wetmore RF; March RR
119,"Duncan BW, Howell LJ, Delorimier AA. Tracheostomy in children with emphasis on home care. J Pediatr Surg. 1992;27.",Tracheostomy in children with emphasis on home care,J Pediatr Surg,1992,27,,,,,Duncan BW; Howell LJ; Delorimier AA
120,"Kanter RK, Pollack MM, Wright WW. Treatment of severe tracheobronchomalacia with continuous positive airway pressure (CPAP). Anesthesiology. 1982;57.",Treatment of severe tracheobronchomalacia with continuous positive airway pressure (CPAP),Anesthesiology,1982,57,,,,,Kanter RK; Pollack MM; Wright WW
121,"Wiseman NE, Duncan PG, Cameron CB. Management of tracheobronchomalacia with continuous positive airway pressure. J Pediatr Surg. 1985;20.",Management of tracheobronchomalacia with continuous positive airway pressure,J Pediatr Surg,1985,20,,,,,Wiseman NE; Duncan PG; Cameron CB
122,"Reiterer F, Eber E, Zach MS. Management of severe congenital tracheobronchomalacia by continuous positive airway pressure and tidal breathing flow-volume loop analysis. Pediatr Pulmonol. 1994;17.",Management of severe congenital tracheobronchomalacia by continuous positive airway pressure and tidal breathing flow-volume loop analysis,Pediatr Pulmonol,1994,17,,,,,Reiterer F; Eber E; Zach MS
123,"Pizer BL, Freeland AP, Wilkinson AR. Prolonged positive airway pressure for severe neonatal tracheobronchomalacia. Arch Dis Child. 1986;61.",Prolonged positive airway pressure for severe neonatal tracheobronchomalacia,Arch Dis Child,1986,61,,,,,Pizer BL; Freeland AP; Wilkinson AR
124,"Miller RW, Pollack MM, Murphy TM. Effectiveness of continuous positive airway pressure in the treatment of bronchomalacia in infants: a bronchoschopic documentation. Crit Care Med. 1986;14.",Effectiveness of continuous positive airway pressure in the treatment of bronchomalacia in infants: a bronchoschopic documentation,Crit Care Med,1986,14,,,,,Miller RW; Pollack MM; Murphy TM
125,"Ferguson GT, Benoist J. Nasal continuous positive airway pressure in the treatment of tracheobronchomalacia. Am Rev Respir Dis. 1993;147.",Nasal continuous positive airway pressure in the treatment of tracheobronchomalacia,Am Rev Respir Dis,1993,147,,,,,Ferguson GT; Benoist J
126,"Neijens HJ, Kerrebijn KF, Smalhout B. Successful treatment with CPAP of two infants with bronchomalacia. Acta Paediatr Scand. 1978;67.",Successful treatment with CPAP of two infants with bronchomalacia,Acta Paediatr Scand,1978,67,,,,,Neijens HJ; Kerrebijn KF; Smalhout B
127,"Panitch HB, Allen JL, Alpert BE. Effects of CPAP on lung mechanics in infants with acquired tracheobronchomalacia. Am J Respir Crit Care Med. 1994;150.",Effects of CPAP on lung mechanics in infants with acquired tracheobronchomalacia,Am J Respir Crit Care Med,1994,150,,,,,Panitch HB; Allen JL; Alpert BE
128,"Kulkarni PB, Dorand RD, Payne JH. Severe tracheomalacia in a newborn requiring assisted ventilation. a case report. Ala J Med Sci. 1983;20.",Severe tracheomalacia in a newborn requiring assisted ventilation. a case report,Ala J Med Sci,1983,20,,,,,Kulkarni PB; Dorand RD; Payne JH
129,"Kamata S, Usui N, Sawai T. Pexis of the great vessels for patients with tracheobronchomalacia in infancy. J Pediatr Surg. 2000;35.",Pexis of the great vessels for patients with tracheobronchomalacia in infancy,J Pediatr Surg,2000,35,,,,,Kamata S; Usui N; Sawai T
130,"Johnston MR, Loeber N, Hillyer P. External stent of repair of secondary tracheomalacia. Ann Thorac Surg. 1980;30.",External stent of repair of secondary tracheomalacia,Ann Thorac Surg,1980,30,,,,,Johnston MR; Loeber N; Hillyer P
131,"Messineo A, Filler RM. Tracheomalacia. Semin Pediatr Surg. 1994;3:133.",Tracheomalacia,Semin Pediatr Surg,1994,3,,133,,,Messineo A; Filler RM
132,"Morabito A, Mackinnon E, Alizai N. The anterior mediastinal approach for management of tracheomalacia. J Pediatr Surg. 2000;35.",The anterior mediastinal approach for management of tracheomalacia,J Pediatr Surg,2000,35,,,,,Morabito A; Mackinnon E; Alizai N
133,"Abdel-Rahman U, Ahrens P, Fieguth HG. Surgical treatment of tracheomalacia by bronchoscopic monitored aortopexy in infants and children. Ann Thorac Surg. 2002;74.",Surgical treatment of tracheomalacia by bronchoscopic monitored aortopexy in infants and children,Ann Thorac Surg,2002,74,,,,,Abdel-Rahman U; Ahrens P; Fieguth HG
134,"Brawn WJ, Huddart SN. Tracheoaortopexy via midline sternotomy in tracheomalacia. J Pediatr Surg. 1991;26.",Tracheoaortopexy via midline sternotomy in tracheomalacia,J Pediatr Surg,1991,26,,,,,Brawn WJ; Huddart SN
135,"Bullard KM, Adzick S, Harrison N, MR. A mediastinal window approach to aortopexy. J Pediatr Surg. 1997;32.",A mediastinal window approach to aortopexy,J Pediatr Surg,1997,32,,,,,Bullard KM; Adzick S; Harrison N; MR
136,"Delgado MD, Matute JA, Jimenez MA. The treatment of the tracheobronchomalacia in pediatric age. Cir Pediatr. 1997;10.",The treatment of the tracheobronchomalacia in pediatric age,Cir Pediatr,1997,10,,,,,Delgado MD; Matute JA; Jimenez MA
137,"Schaarschmidt K, Kolberg-Schwerdt A, Pietsch L. Thoracoscopic aortopericardiosternopexy for severe tracheomalacia in toddlers. J Pediatr Surg. 2002;37.",Thoracoscopic aortopericardiosternopexy for severe tracheomalacia in toddlers,J Pediatr Surg,2002,37,,,,,Schaarschmidt K; Kolberg-Schwerdt A; Pietsch L
138,"Hawkins JA, Bailey WW, Clark SM. Innominate artery compression of the trachea: treatment by reimplanation of the innominate artery. J Thorac Cardiovasc Surg. 1992;103.",Innominate artery compression of the trachea: treatment by reimplanation of the innominate artery,J Thorac Cardiovasc Surg,1992,103,,,,,Hawkins JA; Bailey WW; Clark SM
139,"Backer CL, Holinger LD, Mavroudis C. Innomiate artery compression: division and reimplantation versus suspension. J Thorac Cardiovasc Surg. 1992;103.",Innomiate artery compression: division and reimplantation versus suspension,J Thorac Cardiovasc Surg,1992,103,,,,,Backer CL; Holinger LD; Mavroudis C
140,"Deleon SY, Quinones JA, Pifarre R. Aortoinnominopexy versus innominate artery reimplantation for displaced innominate artery. J Thorac Cardiovasc Surg. 1994;107.",Aortoinnominopexy versus innominate artery reimplantation for displaced innominate artery,J Thorac Cardiovasc Surg,1994,107,,,,,Deleon SY; Quinones JA; Pifarre R
141,"Yamaguchi S, Takanishi T, Matsumoto T. Use of a laryngeal mask airway for anesthesia in a patient with bronchomalacia. Masui. 1996;45.",Use of a laryngeal mask airway for anesthesia in a patient with bronchomalacia,Masui,1996,45,,,,,Yamaguchi S; Takanishi T; Matsumoto T
142,"Conroy PT, Bennett NR. Management of tracheomalacia in association with congenital tracheo-oesophageal fistula. Br J Anaesth. 1987;59:144.",Management of tracheomalacia in association with congenital tracheo-oesophageal fistula,Br J Anaesth,1987,59,,144,,,Conroy PT; Bennett NR
143,"Cacciaguerra S, Bianchi A. Tracheal ring-graft reinforcement in lieu of tracheostomy for tracheomalacia. Pediatr Surg Int. 1998;13.",Tracheal ring-graft reinforcement in lieu of tracheostomy for tracheomalacia,Pediatr Surg Int,1998,13,,,,,Cacciaguerra S; Bianchi A
144,"Filler RM, Buck JR, Bahoric A. Treatment of segmental tracheomalacia and bronchomalacia by implantation of an airway splint. J Pediatr Surg. 1982;17.",Treatment of segmental tracheomalacia and bronchomalacia by implantation of an airway splint,J Pediatr Surg,1982,17,,,,,Filler RM; Buck JR; Bahoric A
145,"Murphy JP, Filler RM, Muraji T. Effect of prosthetic airway splint on the growing trachea. J Pediatr Surg. 1983;18.",Effect of prosthetic airway splint on the growing trachea,J Pediatr Surg,1983,18,,,,,Murphy JP; Filler RM; Muraji T
146,"Vaishnav A, Mackinnon AE. New cervical approach for tracheopexy. Br J Surg. 1986;73.",New cervical approach for tracheopexy,Br J Surg,1986,73,,,,,Vaishnav A; Mackinnon AE
147,Meyer R. Tracheopexy in tracheomalacia. Pract Otorhinolaryngol. 1968;30.,Tracheopexy in tracheomalacia,Pract Otorhinolaryngol,1968,30,,,,,Meyer R
148,"Grillo HC, Zannini P. Management of obstructive tracheal disease in children. J Pediatr Surg. 1984;19.",Management of obstructive tracheal disease in children,J Pediatr Surg,1984,19,,,,,Grillo HC; Zannini P
149,Meyer R. New concepts in laryngotracheal reconstruction. Trans Am Acad Ophthalmol Otolaryngol. 1972;76.,New concepts in laryngotracheal reconstruction,Trans Am Acad Ophthalmol Otolaryngol,1972,76,,,,,Meyer R
150,Montgomery WW. T-tube tracheal stent. Arch Otolaryngol. 1965;82.,T-tube tracheal stent,Arch Otolaryngol,1965,82,,,,,Montgomery WW
151,"Tazuke Y, Kawahara H, Yagi M. Use of a Palmaz stent for tracheomalacia: case report of an infant with esophageal atresia. J Pediatr Surg. 1999;34.",Use of a Palmaz stent for tracheomalacia: case report of an infant with esophageal atresia,J Pediatr Surg,1999,34,,,,,Tazuke Y; Kawahara H; Yagi M
152,"Filler RM, Forte V, Chait P. Tracheobronchial stenting for the treatment of airway obstruction. J Pediatr Surg. 1998;33.",Tracheobronchial stenting for the treatment of airway obstruction,J Pediatr Surg,1998,33,,,,,Filler RM; Forte V; Chait P
153,"Furman RH, Backer CL, Dunham ME. The use of balloon-expandable metallic stents in the treatment of pediatric tracheomalacia and bronchomalacia. Arch Otolaryngol Head Neck Surg. 1999;125.",The use of balloon-expandable metallic stents in the treatment of pediatric tracheomalacia and bronchomalacia,Arch Otolaryngol Head Neck Surg,1999,125,,,,,Furman RH; Backer CL; Dunham ME
154,"Sewall GK, Warner T, Conner NP. Comparison of resorbable poly-L-lactic acid-polyglycolic acid and internal Palmaz stents for the surgical correction of severe tracheomalacia. Ann Otol Rhinol Laryngol. 2003;112.",Comparison of resorbable poly-L-lactic acid-polyglycolic acid and internal Palmaz stents for the surgical correction of severe tracheomalacia,Ann Otol Rhinol Laryngol,2003,112,,,,,Sewall GK; Warner T; Conner NP
155,Czyhlarz ER. Ueber ein pulsiondivertikel der trachea mit bemerkungen uber das verhalten der elastichen fasern an normalen tracheen und bronchein. Zentralbl Allg Pathol. 1897;18.,Ueber ein pulsiondivertikel der trachea mit bemerkungen uber das verhalten der elastichen fasern an normalen tracheen und bronchein,Zentralbl Allg Pathol,1897,18,,,,,Czyhlarz ER
156,Mounier-Kuhn P. Dilatation de la trachee: constatations radui-graphiques et bronchoscopiques. Lyons Medical. 1932;150.,Dilatation de la trachee: constatations radui-graphiques et bronchoscopiques,Lyons Medical,1932,150,,,,,Mounier-Kuhn P
157,Lemoine JM. Dyspnees et retractions de la trachee et des grosses bronches. Semin Hop Paris. 1949;25.,Dyspnees et retractions de la trachee et des grosses bronches,Semin Hop Paris,1949,25,,,,,Lemoine JM
158,Pohl R. Universal conditions of malacia at the level of the tracheobronchial system (universelle erweichungszustande am tracheobroncialsystem (tracheo-bronchopthia malacica). Fortschr Geb Rontgenstr Nuklearmed. 1951;74.,Universal conditions of malacia at the level of the tracheobronchial system (universelle erweichungszustande am tracheobroncialsystem (tracheo-bronchopthia malacica),Fortschr Geb Rontgenstr Nuklearmed,1951,74,,,,,Pohl R
159,"Herzog H, Nissen R. Relaxation and expiratory invagination of the membranous portion of the intrathoracic trachea and the main bronchi as cause of asphyxial attacks in bronchial asthma and the chronic asthmoid bronchitis of pulmonary emphysema. Schweiz Med Wochenschr. 1954;84.",Relaxation and expiratory invagination of the membranous portion of the intrathoracic trachea and the main bronchi as cause of asphyxial attacks in bronchial asthma and the chronic asthmoid bronchitis of pulmonary emphysema,Schweiz Med Wochenschr,1954,84,,,,,Herzog H; Nissen R
160,"Ferraris A. Essential diffuse tracheobronchomalacia, clinical and endoscopical symptomatology. Rass Fisiopatol Clin Ter. 1954;26.","Essential diffuse tracheobronchomalacia, clinical and endoscopical symptomatology",Rass Fisiopatol Clin Ter,1954,26,,,,,Ferraris A
161,"Greene R, Lechner GL. Saber-sheath"" trachea: a clinical and functional study of marked coronal narrowing of the intrathoracic trachea. Radiology. 1975;115.","Saber-sheath"" trachea: a clinical and functional study of marked coronal narrowing of the intrathoracic trachea",Radiology,1975,115,,,,,Greene R; Lechner GL
162,"Funatsu T, Taki T, Matsubara Y. Diagnosis and treatment of tracheobronchomalaica with asthmatic attack. Bronchology: research, diagnostic and therapeutic aspects. 1981;None.",Diagnosis and treatment of tracheobronchomalaica with asthmatic attack,"Bronchology: research, diagnostic and therapeutic aspects",1981,,,,,,Funatsu T; Taki T; Matsubara Y
163,"Imaizumi H, Kaneko M, Mori K. Reversible acquired tracheobronchomalacia of a combined cresent type and saber-sheath type. J Emerg Med. 1995;13.",Reversible acquired tracheobronchomalacia of a combined cresent type and saber-sheath type,J Emerg Med,1995,13,,,,,Imaizumi H; Kaneko M; Mori K
164,"Schwartz M, Rossoff L. Tracheobronchomegaly. Chest. 1994;106.",Tracheobronchomegaly,Chest,1994,106,,,,,Schwartz M; Rossoff L
165,"Gay S, Dee P. Tracheobronchomegaly: the Mounier-Kuhn syndrome. Br J Radiol. 1984;57.",Tracheobronchomegaly: the Mounier-Kuhn syndrome,Br J Radiol,1984,57,,,,,Gay S; Dee P
166,"Shin MS, Jackson RM, Ho KJ. Tracheobronchomegaly (Mounier-Kuhn syndrome): CT diagnosis. AJR Am J Roentgenol. 1988;150.",Tracheobronchomegaly (Mounier-Kuhn syndrome): CT diagnosis,AJR Am J Roentgenol,1988,150,,,,,Shin MS; Jackson RM; Ho KJ
167,"Katz I, Levine M, Herman P. Tracheobronchiomegaly: the Mounier-Kuhn syndrome. Am J Roentgenol Radium Ther Nucl Med. 1962;88.",Tracheobronchiomegaly: the Mounier-Kuhn syndrome,Am J Roentgenol Radium Ther Nucl Med,1962,88,,,,,Katz I; Levine M; Herman P
168,"Bateson EM, Woo-Ming M. Tracheobronchomegaly. Clin Radiol. 1973;24.",Tracheobronchomegaly,Clin Radiol,1973,24,,,,,Bateson EM; Woo-Ming M
169,"Benesch M, Eber E, Pfleger A. Recurrent lower respiratory tract infections in a 14-year-old boy with tracheobronchomegaly (Mounier-Kuhn syndrome). Pediatr Pulmonol. 2000;29.",Recurrent lower respiratory tract infections in a 14-year-old boy with tracheobronchomegaly (Mounier-Kuhn syndrome),Pediatr Pulmonol,2000,29,,,,,Benesch M; Eber E; Pfleger A
170,"Himalstein MR, Gallagher JC. Tracheobronchiomegaly. Ann Otol Rhinol Laryngol. 1973;82.",Tracheobronchiomegaly,Ann Otol Rhinol Laryngol,1973,82,,,,,Himalstein MR; Gallagher JC
171,"Susanto I, Peters JI, Levine SM. Use of balloonexpandable metallic stents in the management of bronchial stenosis and bronchomalacia after lung transplantation. Chest. 1998;114.",Use of balloonexpandable metallic stents in the management of bronchial stenosis and bronchomalacia after lung transplantation,Chest,1998,114,,,,,Susanto I; Peters JI; Levine SM
172,"Gotway MB, Golden JA, Laberge JM. Benign tracheobronchial stenoses: changes in short-term and long-term pulmonary function testing after expandable metallic stent placement. J Comput Assist Tomogr. 2002;26.",Benign tracheobronchial stenoses: changes in short-term and long-term pulmonary function testing after expandable metallic stent placement,J Comput Assist Tomogr,2002,26,,,,,Gotway MB; Golden JA; Laberge JM
173,"Bolot G, Poupart M, Pignat JC. Self-expanding metal stents for the management of bronchial stenosis and bronchomalacia after lung transplantation. Laryngoscope. 1998;108.",Self-expanding metal stents for the management of bronchial stenosis and bronchomalacia after lung transplantation,Laryngoscope,1998,108,,,,,Bolot G; Poupart M; Pignat JC
174,"Jokinen K, Palva T, Nuutinen J. Chronic bronchitis: a bronchologic evaluation. ORL J Otorhinolaryngol Relat Spec. 1976;38.",Chronic bronchitis: a bronchologic evaluation,ORL J Otorhinolaryngol Relat Spec,1976,38,,,,,Jokinen K; Palva T; Nuutinen J
175,"Jokinen K, Palva T, Sutinen S. Acquired tracheobronchomalacia. Ann Clin Res. 1977;9.",Acquired tracheobronchomalacia,Ann Clin Res,1977,9,,,,,Jokinen K; Palva T; Sutinen S
176,"Rahim A, Ahmed ME, Hassan MA. Respiratory complications after thyroidectomy and the need for tracheostomy in patients with large goiter. Br J Surg. 1999;86.",Respiratory complications after thyroidectomy and the need for tracheostomy in patients with large goiter,Br J Surg,1999,86,,,,,Rahim A; Ahmed ME; Hassan MA
177,"Doherty MJ, Spence DP, Graham D. A vibrating trachea. Thorax. 1998;53.",A vibrating trachea,Thorax,1998,53,,,,,Doherty MJ; Spence DP; Graham D
178,"Adliff M, Ngato D, Keshavjee S. Treatment of diffuse tracheomalacia secondary to relapsing polychondritis with continuous positive airway pressure. Chest. 1997;112.",Treatment of diffuse tracheomalacia secondary to relapsing polychondritis with continuous positive airway pressure,Chest,1997,112,,,,,Adliff M; Ngato D; Keshavjee S
179,"Mcadam LP, 'hanlon O, Bluestone MA, R. Relapsing polychondritis: prospective study of 23 patients and a review of the literature. Medicine. 1976;55.",Relapsing polychondritis: prospective study of 23 patients and a review of the literature,Medicine,1976,55,,,,,Mcadam LP; 'hanlon O; Bluestone MA; R
180,"Eng J, Sabanathan S. Airway complications in relapsing polychondritis. Ann Thorac Surg. 1991;51.",Airway complications in relapsing polychondritis,Ann Thorac Surg,1991,51,,,,,Eng J; Sabanathan S
181,"Neilly JB, Winter JH, Stevenson RD. Progressive tracheobronchial polychondritis: need for early diagnosis. Thorax. 1985;40.",Progressive tracheobronchial polychondritis: need for early diagnosis,Thorax,1985,40,,,,,Neilly JB; Winter JH; Stevenson RD
182,"Grathwohl KW, Afifi AY, Dillard TA. Vascular rings of the thoracic aorta in adults. Am Surg. 1999;65.",Vascular rings of the thoracic aorta in adults,Am Surg,1999,65,,,,,Grathwohl KW; Afifi AY; Dillard TA
183,"Campbell AH, Faulks LW. Expiratory air-flow pattern in tracheobronchial collapse. Am Rev Respir Dis. 1965;92.",Expiratory air-flow pattern in tracheobronchial collapse,Am Rev Respir Dis,1965,92,,,,,Campbell AH; Faulks LW
184,"Kiener M, Koblet H, Wyss F. Pathology of stenosed bronchial collapse with pulmonary emphysema. Schweiz Med Wochenschr. 1957;87.",Pathology of stenosed bronchial collapse with pulmonary emphysema,Schweiz Med Wochenschr,1957,87,,,,,Kiener M; Koblet H; Wyss F
185,Herzog H. Expiratory stenosis of the trachea and great bronchi by loosenig of the membraneous portion; plastic chip repair. Thoraxchirurgie. 1958;5.,Expiratory stenosis of the trachea and great bronchi by loosenig of the membraneous portion; plastic chip repair,Thoraxchirurgie,1958,5,,,,,Herzog H
186,"Ikeda S, Hanawa T, Konishi T. Diagnosis, incidence, clinicopathology and surgical treatment of acquired tracheobronchomalacia. Nihon Kyobu Shikkan Gakkai Zasshi. 1992;30.","Diagnosis, incidence, clinicopathology and surgical treatment of acquired tracheobronchomalacia",Nihon Kyobu Shikkan Gakkai Zasshi,1992,30,,,,,Ikeda S; Hanawa T; Konishi T
187,"Nuutinen J, Leinonen A. Acquired tracheobronchomalacia: a cineradiographic study with bronchological correlations. Ann Clin Res. 1977;9.",Acquired tracheobronchomalacia: a cineradiographic study with bronchological correlations,Ann Clin Res,1977,9,,,,,Nuutinen J; Leinonen A
188,Nuutinen J. Acquired tracheobronchomalacia: a clinical study with bronchological correlations. Ann Clin Res. 1977;9.,Acquired tracheobronchomalacia: a clinical study with bronchological correlations,Ann Clin Res,1977,9,,,,,Nuutinen J
189,Nuutinen J. Acquired tracheobronchomalacia: a bronchological follow-up study. Ann Clin Res. 1977;9.,Acquired tracheobronchomalacia: a bronchological follow-up study,Ann Clin Res,1977,9,,,,,Nuutinen J
190,"Johnson TH, Mikita JJ, Wilson RJ. Acquired tracheomalacia. Radiology. 1973;109.",Acquired tracheomalacia,Radiology,1973,109,,,,,Johnson TH; Mikita JJ; Wilson RJ
191,"Demajumdar R, Rajesh PB. Have we got the full picture?. J Laryngol Otol. 1998;112.",Have we got the full picture?,J Laryngol Otol,1998,112,,,,,Demajumdar R; Rajesh PB
192,"Koziej M, Gorecka D. Cough-syncope syndrome in tracheobronchomalacia. Pneumonol Alergol Pol. 1992;60.",Cough-syncope syndrome in tracheobronchomalacia,Pneumonol Alergol Pol,1992,60,,,,,Koziej M; Gorecka D
193,"Katoh H, Saitoh S, Takiguchi M. A case of tracheomalacia during isoflurane anesthesia. Anesth Analg. 1995;80.",A case of tracheomalacia during isoflurane anesthesia,Anesth Analg,1995,80,,,,,Katoh H; Saitoh S; Takiguchi M
194,"Collard P, Freitag L, Reynaert MS. Respiratory failure due to tracheobronchomalacia. Thorax. 1996;51.",Respiratory failure due to tracheobronchomalacia,Thorax,1996,51,,,,,Collard P; Freitag L; Reynaert MS
195,"Gilkeson RC, Ciancibello LM, Hejal RB. Tracheobronchomalacia: dynamic airway evaluation with multidetector CT. AJR Am J Roentgenol. 2001;176.",Tracheobronchomalacia: dynamic airway evaluation with multidetector CT,AJR Am J Roentgenol,2001,176,,,,,Gilkeson RC; Ciancibello LM; Hejal RB
196,"Aquino SL, Shepard JA, Ginns LC. Acquired tracheomalacia: detection by expiratory CT scan. J Comput Assist Tomogr. 2001;25.",Acquired tracheomalacia: detection by expiratory CT scan,J Comput Assist Tomogr,2001,25,,,,,Aquino SL; Shepard JA; Ginns LC
197,"Stern EJ, Graham CM, Webb WR. Normal trachea during forced expiration: dynamic CT measurements. Radiology. 1993;187.",Normal trachea during forced expiration: dynamic CT measurements,Radiology,1993,187,,,,,Stern EJ; Graham CM; Webb WR
198,"Hein E, Rogalla P, Hentschel C. Dynamic and quantitative assessment of tracheomalacia by electron beam tomography: correlation with clinical symptoms and bronchoscopy. J Comput Assist Tomogr. 2000;24.",Dynamic and quantitative assessment of tracheomalacia by electron beam tomography: correlation with clinical symptoms and bronchoscopy,J Comput Assist Tomogr,2000,24,,,,,Hein E; Rogalla P; Hentschel C
199,"Heussel CP, Hafner B, Lill J. Paired inspiratory/ expiratory spiral CT and continuous respiration cine CT in the diagnosis of tracheal instability. Eur Radiol. 2001;11.",Paired inspiratory/ expiratory spiral CT and continuous respiration cine CT in the diagnosis of tracheal instability,Eur Radiol,2001,11,,,,,Heussel CP; Hafner B; Lill J
200,"Kao SC, Smith WL, Sato Y. Ultrafast CT of laryngeal and tracheobronchial obstruction in symptomatic postoperative infants with esophageal atresia and tracheoesophageal fistula. AJR Am J Roentgenol. 1990;154.",Ultrafast CT of laryngeal and tracheobronchial obstruction in symptomatic postoperative infants with esophageal atresia and tracheoesophageal fistula,AJR Am J Roentgenol,1990,154,,,,,Kao SC; Smith WL; Sato Y
201,"Brasch RC, Gould RG, Gooding CA. Upper airway obstruction in infants and children: evaluation with ultrafast CT. Radiology. 1987;165.",Upper airway obstruction in infants and children: evaluation with ultrafast CT,Radiology,1987,165,,,,,Brasch RC; Gould RG; Gooding CA
202,"Zhang J, Hasegawa I, Feller-Kopman D. Dynamic expiratory volumetric CT imaging of the central airways: comparison of standard-dose and low-dose techniques. Acad Radiol. 2003;10.",Dynamic expiratory volumetric CT imaging of the central airways: comparison of standard-dose and low-dose techniques,Acad Radiol,2003,10,,,,,Zhang J; Hasegawa I; Feller-Kopman D
203,"Boiselle PM, Feller-Kopman D, Ashiku S. Tracheobronchomalacia: evolving role of dynamic multislice helical CT. Radiol Clin North Am. 2003;41.",Tracheobronchomalacia: evolving role of dynamic multislice helical CT,Radiol Clin North Am,2003,41,,,,,Boiselle PM; Feller-Kopman D; Ashiku S
204,"Zhang J, Hasegawa I, Hatabu H. Frequency and severity of air trapping at dynamic expiratory CT in patients with tracheobronchomalacia. AJR Am J Roentgenol. 2004;182.",Frequency and severity of air trapping at dynamic expiratory CT in patients with tracheobronchomalacia,AJR Am J Roentgenol,2004,182,,,,,Zhang J; Hasegawa I; Hatabu H
205,"Suto Y, Tanabe Y. Evaluation of tracheal collapsibility in patients with tracheomalacia using dynamic MR imaging during coughing. AJR Am J Roentgenol. 1998;171.",Evaluation of tracheal collapsibility in patients with tracheomalacia using dynamic MR imaging during coughing,AJR Am J Roentgenol,1998,171,,,,,Suto Y; Tanabe Y
206,"Shepard J, Stanson AW, Sheedy PF. Fast-CT evaluation of the upper airway during wakefulness in patients with obstructive sleep apnea. Prog Clin Biol Res. 1990;345.",Fast-CT evaluation of the upper airway during wakefulness in patients with obstructive sleep apnea,Prog Clin Biol Res,1990,345,,,,,Shepard J; Stanson AW; Sheedy PF
207,"Burke AJ, Vining DJ, Mcguirt W. Evaluation of airway obstruction using virtual endoscopy. Laryngoscope. 2000;110.",Evaluation of airway obstruction using virtual endoscopy,Laryngoscope,2000,110,,,,,Burke AJ; Vining DJ; Mcguirt W
208,"Wright CD, Tracheomalacia. Chest Surg Clin N Am. Chest Surg Clin N Am. 2003;13.",Chest Surg Clin N Am,Chest Surg Clin N Am,2003,13,,,,,Wright CD; Tracheomalacia
209,Gandevia B. The spirogram of gross expiratory tracheobronchial collapse in emphysema. Q J Med. 1963;32.,The spirogram of gross expiratory tracheobronchial collapse in emphysema,Q J Med,1963,32,,,,,Gandevia B
210,"Koblet H, Wyss F. Clinical and functional picture of genuine bronchial collapse with lung emphysema. Helv Med Acta. 1956;23.",Clinical and functional picture of genuine bronchial collapse with lung emphysema,Helv Med Acta,1956,23,,,,,Koblet H; Wyss F
