#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
66,"Dombret M, Alagha K, Boulet LP et al.. Bronchial thermoplasty: A new therapeutic option for the treatment of severe, uncontrolled asthma in adults. Eur. Respir. Rev. 2014;23. doi:10.1183/09059180.00005114.","Bronchial thermoplasty: A new therapeutic option for the treatment of severe, uncontrolled asthma in adults",Eur. Respir. Rev,2014,23,,,10.1183/09059180.00005114,,Dombret M; Alagha K; Boulet LP; Brillet PY; Joos G; Laviolette M; Louis R; Rochat T; Soccal P; Aubier M
67,"Chupp G, Kline JN, Khatri SB et al.. Bronchial Thermoplasty in Patients With Severe Asthma at 5 Years: The Post-FDA Approval Clinical Trial Evaluating Bronchial Thermoplasty in Severe Persistent Asthma Study. Chest. 2022;161. doi:10.1016/j.chest.2021.10.044.",Bronchial Thermoplasty in Patients With Severe Asthma at 5 Years: The Post-FDA Approval Clinical Trial Evaluating Bronchial Thermoplasty in Severe Persistent Asthma Study,Chest,2022,161,,,10.1016/j.chest.2021.10.044,,Chupp G; Kline JN; Khatri SB; Mcevoy C; Silvestri GA; Shifren A; Castro M; Bansal S; Mcclelland M; Dransfield M
68,"Wijsman PC, Goorsenberg AW, Ravi A et al.. Airway Inflammation Before and After Bronchial Thermoplasty in Severe Asthma. J. Asthma Allergy. 2022;15. doi:10.2147/JAA.S383418.",Airway Inflammation Before and After Bronchial Thermoplasty in Severe Asthma,J. Asthma Allergy,2022,15,,,10.2147/JAA.S383418,,Wijsman PC; Goorsenberg AW; Ravi A; D'hooghe JN; Dierdorp BS; Dekker T; Van Schaik CC; Hacken NH; Shah PL; Weersink EJ
69,"Cárdenas-García J, Cheng G, Castro M. Bronchial thermoplasty: An update for the interventional pulmonologist. AME Med. J. 2018;3:82. doi:10.21037/amj.2018.07.10.",Bronchial thermoplasty: An update for the interventional pulmonologist,AME Med. J,2018,3,,82,10.21037/amj.2018.07.10,,Cárdenas-García J; Cheng G; Castro M
70,"Garg R, Dattatri R, Madan K, Hadda V, Mohan A. Anesthetic considerations for bronchial thermoplasty in patients of severe asthma: A case series. Lung India Off Organ Indian Chest. Soc. 2020;37. doi:10.4103/lungindia.lungindia_434_19.",Anesthetic considerations for bronchial thermoplasty in patients of severe asthma: A case series,Lung India Off Organ Indian Chest. Soc,2020,37,,,10.4103/lungindia.lungindia_434_19,,Garg R; Dattatri R; Madan K; Hadda V; Mohan A
71,"D'hooghe JN, Eberl S, Annema JT, Bonta PI. Propofol and Remifentanil Sedation for Bronchial Thermoplasty: A Prospective Cohort Trial. Respir. Int. Rev. Thorac. Dis. 2016;93. doi:10.1159/000452478.",Propofol and Remifentanil Sedation for Bronchial Thermoplasty: A Prospective Cohort Trial,Respir. Int. Rev. Thorac. Dis,2016,93,,,10.1159/000452478,,D'hooghe JN; Eberl S; Annema JT; Bonta PI
72,"Bharti S, Agarwal S, Hoda W et al.. Anesthesia and anesthesiologist concerns for bronchial thermoplasty. Saudi J. Anaesth. 2019;13. doi:10.4103/sja.SJA_640_18.",Anesthesia and anesthesiologist concerns for bronchial thermoplasty,Saudi J. Anaesth,2019,13,,,10.4103/sja.SJA_640_18,,Bharti S; Agarwal S; Hoda W; Mittal S; Madan K; Hadda V; Mohan A
73,"Aizawa M, Ishihara S, Yokoyama T, Katayama K. Feasibility and safety of general anesthesia for bronchial thermoplasty: A description of early 10 treatments. J. Anesthesia. 2018;32. doi:10.1007/s00540-018-2485-9.",Feasibility and safety of general anesthesia for bronchial thermoplasty: A description of early 10 treatments,J. Anesthesia,2018,32,,,10.1007/s00540-018-2485-9,,Aizawa M; Ishihara S; Yokoyama T; Katayama K
74,"Nguyen D, Murin S. Bronchial Artery Pseudoaneurysm With Major Hemorrhage After Bronchial Thermoplasty. Chest. 2016;149. doi:10.1016/j.chest.2015.09.016.",Bronchial Artery Pseudoaneurysm With Major Hemorrhage After Bronchial Thermoplasty,Chest,2016,149,,,10.1016/j.chest.2015.09.016,,Nguyen D; Murin S
75,"Sessler DI, Warner DS, Warner MA. Temperature Monitoring and Perioperative Thermoregulation. Anesthesiology. 2008;109. doi:10.1097/ALN.0b013e31817f6d76.",Temperature Monitoring and Perioperative Thermoregulation,Anesthesiology,2008,109,,,10.1097/ALN.0b013e31817f6d76,,Sessler DI; Warner DS; Warner MA
76,"Brook K, Agarwala AV, Li F, Purdon PL. Depth of anesthesia monitoring: An argument for its use for patient safety. Curr. Opin. Anaesthesiol. 2024;77. doi:10.1097/ACO.0000000000001430.",Depth of anesthesia monitoring: An argument for its use for patient safety,Curr. Opin. Anaesthesiol,2024,77,,,10.1097/ACO.0000000000001430,,Brook K; Agarwala AV; Li F; Purdon PL
77,"Pappal RD, Roberts BW, Mohr NM et al.. The ED-AWARENESS Study: A prospective, observational cohort study of awareness with paralysis in mechanically ventilated patients admitted from the emergency department. Ann. Emerg. Med. 2021;77. doi:10.1016/j.annemergmed.2020.10.012.","The ED-AWARENESS Study: A prospective, observational cohort study of awareness with paralysis in mechanically ventilated patients admitted from the emergency department",Ann. Emerg. Med,2021,77,,,10.1016/j.annemergmed.2020.10.012,,Pappal RD; Roberts BW; Mohr NM; Ablordeppey E; Wessman BT; Drewry AM; Winkler W; Yan Y; Kollef MH; Avidan MS
78,"Fadaizadeh L, Hoseyni MS, Shajareh E, Heydari G, Ardehali SH. Use of Bispectral Index Score for Interventional Bronchoscopy Procedures. Tanaffos. 2015;14.",Use of Bispectral Index Score for Interventional Bronchoscopy Procedures,Tanaffos,2015,14,,,,,Fadaizadeh L; Hoseyni MS; Shajareh E; Heydari G; Ardehali SH
79,"Avidan MS, Zhang L, Burnside BA et al.. Anesthesia Awareness and the Bispectral Index. N. Engl. J. Med. 2008;358. doi:10.1056/NEJMoa0707361.",Anesthesia Awareness and the Bispectral Index,N. Engl. J. Med,2008,358,,,10.1056/NEJMoa0707361,,Avidan MS; Zhang L; Burnside BA; Finkel KJ; Searleman AC; Selvidge JA; Saager L; Turner MS; Rao S; Bottros M
80,"Yamada J, Hazama D, Tachihara M et al.. The utility of bispectral index monitoring in flexible bronchoscopy: A single-center, retrospective observational study. Thorac. Cancer. 2022;13. doi:10.1111/1759-7714.14658.","The utility of bispectral index monitoring in flexible bronchoscopy: A single-center, retrospective observational study",Thorac. Cancer,2022,13,,,10.1111/1759-7714.14658,,Yamada J; Hazama D; Tachihara M; Kawanami Y; Kawaguchi A; Yatani A; Sato H; Mimura C; Katsurada N; Yamamoto M
81,"Fruchter O, Tirosh M, Carmi U, Rosengarten D, Kramer MR. Prospective randomized trial of bispectral index monitoring of sedation depth during flexible bronchoscopy. Respir. Int. Rev. Thorac. Dis. 2014;87. doi:10.1159/000358440.",Prospective randomized trial of bispectral index monitoring of sedation depth during flexible bronchoscopy,Respir. Int. Rev. Thorac. Dis,2014,87,,,10.1159/000358440,,Fruchter O; Tirosh M; Carmi U; Rosengarten D; Kramer MR
82,"Goudra B, Singh PM, Gouda G, Borle A, Carlin A, Yadwad A. Propofol and non-propofol based sedation for outpatient colonoscopy-prospective comparison of depth of sedation using an EEG based SEDLine monitor. J. Clin. Monit. Comput. 2016;30. doi:10.1007/s10877-015-9769-5.",Propofol and non-propofol based sedation for outpatient colonoscopy-prospective comparison of depth of sedation using an EEG based SEDLine monitor,J. Clin. Monit. Comput,2016,30,,,10.1007/s10877-015-9769-5,,Goudra B; Singh PM; Gouda G; Borle A; Carlin A; Yadwad A
83,"Bould MD, Mahtani DG, Davies R, Roughton M, Hunter DN, Kelleher A. Bispectral index values during elective rigid bronchoscopy: A prospective observational pilot study. Anaesthesia. 2007;62. doi:10.1111/j.1365-2044.2007.04986.x.",Bispectral index values during elective rigid bronchoscopy: A prospective observational pilot study,Anaesthesia,2007,62,,,10.1111/j.1365-2044.2007.04986.x,,Bould MD; Mahtani DG; Davies R; Roughton M; Hunter DN; Kelleher A
84,"Şenel Y, Fırat M, Kurt H, EB. Evaluation of transcutaneous carbon dioxide and saturation monitoring during fiberoptic bronchoscopy. Tuberk Ve Toraks. 2020;68. doi:10.5578/tt.70356.",Evaluation of transcutaneous carbon dioxide and saturation monitoring during fiberoptic bronchoscopy,Tuberk Ve Toraks,2020,68,,,10.5578/tt.70356,,Şenel Y; Fırat M; Kurt H; EB
85,"Yaman F, Günal N. Transcutaneous carbon dioxide monitoring during flexible bronchoscopy under sedation: A prospective observational study. J. Surg. Med. 2020;4. doi:10.28982/josam.805622.",Transcutaneous carbon dioxide monitoring during flexible bronchoscopy under sedation: A prospective observational study,J. Surg. Med,2020,4,,,10.28982/josam.805622,,Yaman F; Günal N
86,"Fruchter F, Carmi U, Ingenito EP, Refaeli Y, Kramer MR. Transcutaneous carbon dioxide in severe COPD patients during bronchoscopic lung volume reduction. Respir. Med. 2011;105. doi:10.1016/j.rmed.2010.11.005.",Transcutaneous carbon dioxide in severe COPD patients during bronchoscopic lung volume reduction,Respir. Med,2011,105,,,10.1016/j.rmed.2010.11.005,,Fruchter F; Carmi U; Ingenito EP; Refaeli Y; Kramer MR
87,"Gottschalk A, Mirza N, Weinstein GS, Edwards MW. Capnography during jet ventilation for laryngoscopy. Anesth. Analg. 1997;85.",Capnography during jet ventilation for laryngoscopy,Anesth. Analg,1997,85,,,,,Gottschalk A; Mirza N; Weinstein GS; Edwards MW
88,"Simon M, Gottschall R, Gugel M, Fritz H, Mohr S, Klein U. Comparison of transcutaneous and endtidal CO 2 -monitoring for rigid bronchoscopy during high-frequency jet ventilation. Acta Anaesthesiol. Scand. 2003;47. doi:10.1034/j.1399-6576.2003.00170.x.",Comparison of transcutaneous and endtidal CO 2 -monitoring for rigid bronchoscopy during high-frequency jet ventilation,Acta Anaesthesiol. Scand,2003,47,,,10.1034/j.1399-6576.2003.00170.x,,Simon M; Gottschall R; Gugel M; Fritz H; Mohr S; Klein U
89,"Ravikumar N, Ho E, Wagh A, Murgu S. The role of bronchoscopy in the multidisciplinary approach to benign tracheal stenosis. J. Thorac. Dis. 2023;15. doi:10.21037/jtd-22-1734.",The role of bronchoscopy in the multidisciplinary approach to benign tracheal stenosis,J. Thorac. Dis,2023,15,,,10.21037/jtd-22-1734,,Ravikumar N; Ho E; Wagh A; Murgu S
90,"Miller RD, Hyatt RE. Obstructing lesions of the larynx and trachea: Clinical and physiologic characteristics. Mayo Clin. Proc. 1969;44.",Obstructing lesions of the larynx and trachea: Clinical and physiologic characteristics,Mayo Clin. Proc,1969,44,,,,,Miller RD; Hyatt RE
91,Sandberg W. Anesthesia and Airway Management for Tracheal Resection and Reconstruction. Int. Anesthesiol. Clin. 2000;38. doi:10.1097/00004311-200001000-00005.,Anesthesia and Airway Management for Tracheal Resection and Reconstruction,Int. Anesthesiol. Clin,2000,38,,,10.1097/00004311-200001000-00005,,Sandberg W
92,"Ntouniadakis E, Sundh J, Magnuson A, Von Beckerath M. Balloon dilatation is superior to CO 2 laser excision in the treatment of subglottic stenosis. Eur. Arch. Oto-Rhino-Laryngol. 2023;280. doi:10.1007/s00405-023-07926-w.",Balloon dilatation is superior to CO 2 laser excision in the treatment of subglottic stenosis,Eur. Arch. Oto-Rhino-Laryngol,2023,280,,,10.1007/s00405-023-07926-w,,Ntouniadakis E; Sundh J; Magnuson A; Von Beckerath M
93,"Verret DJ, Jategaonkar A, Helman S et al.. Holmium Laser for Endoscopic Treatment of Benign Tracheal Stenosis. Int. Arch. Otorhinolaryngol. 2018;22. doi:10.1055/s-0037-1604201.",Holmium Laser for Endoscopic Treatment of Benign Tracheal Stenosis,Int. Arch. Otorhinolaryngol,2018,22,,,10.1055/s-0037-1604201,,Verret DJ; Jategaonkar A; Helman S; Kadakia S; Bahrami A; Gordin E; Ducic Y
94,"Feng Z, Jun Z, Mei Z, Xia A. Anesthetic management of emergent critical tracheal stenosis. J. Zhejiang Univ. Sci. B. 2007;8.",Anesthetic management of emergent critical tracheal stenosis,J. Zhejiang Univ. Sci. B,2007,8,,,,,Feng Z; Jun Z; Mei Z; Xia A
95,"Philips R, Desilva B, Matrka L. Jet ventilation in obese patients undergoing airway surgery for subglottic and tracheal stenosis. Laryngoscope. 2018;128. doi:10.1002/lary.27059.",Jet ventilation in obese patients undergoing airway surgery for subglottic and tracheal stenosis,Laryngoscope,2018,128,,,10.1002/lary.27059,,Philips R; Desilva B; Matrka L
96,"Ross-Anderson DJ, Ferguson C, Patel A. Transtracheal jet ventilation in 50 patients with severe airway compromise and stridor. Br. J. Anaesth. 2011;106. doi:10.1093/bja/aeq278.",Transtracheal jet ventilation in 50 patients with severe airway compromise and stridor,Br. J. Anaesth,2011,106,,,10.1093/bja/aeq278,,Ross-Anderson DJ; Ferguson C; Patel A
97,"Fadaizadeh L, Hoseini MS, Bagheri M. Anaesthesia Management During Interventional Bronchoscopic Procedures: Laryngeal Mask Airway or Rigid Bronchoscope. J. Turk. Anaesthesiol. Intensiv. Care Soc. 2014;42. doi:10.5152/TJAR.2014.85579.",Anaesthesia Management During Interventional Bronchoscopic Procedures: Laryngeal Mask Airway or Rigid Bronchoscope,J. Turk. Anaesthesiol. Intensiv. Care Soc,2014,42,,,10.5152/TJAR.2014.85579,,Fadaizadeh L; Hoseini MS; Bagheri M
98,"Song X, Yan N, Zhao Z, Li Z. The application of classic laryngeal mask airway combined with a self-created adaptor in interventional bronchoscopy for pediatric patients: A case series and literature review. Asian Journal of Anesthesiology. 2022;1:101. doi:10.3389/fanes.2022.992072.",The application of classic laryngeal mask airway combined with a self-created adaptor in interventional bronchoscopy for pediatric patients: A case series and literature review,Asian Journal of Anesthesiology,2022,1,,101,10.3389/fanes.2022.992072,,Song X; Yan N; Zhao Z; Li Z
99,"Folch EE, Mahajan AK, Oberg CL et al.. Standardized Definitions of Bleeding After Transbronchial Lung Biopsy. Chest. 2020;158. doi:10.1016/j.chest.2020.01.036.",Standardized Definitions of Bleeding After Transbronchial Lung Biopsy,Chest,2020,158,,,10.1016/j.chest.2020.01.036,,Folch EE; Mahajan AK; Oberg CL; Maldonado F; Toloza E; Krimsky WS; Oh S; Bowling MR; Benzaquen S; Kinsey CM
100,"Bo L, Shi L, Jin F, Li C. The hemorrhage risk of patients undergoing bronchoscopic examinations or treatments. Am. J. Transl. Res. 2021;13:103.",The hemorrhage risk of patients undergoing bronchoscopic examinations or treatments,Am. J. Transl. Res,2021,13,,103,,,Bo L; Shi L; Jin F; Li C
101,"Bernasconi M, Koegelenberg CF, Koutsokera A et al.. Iatrogenic bleeding during flexible bronchoscopy: Risk factors, prophylactic measures and management. ERJ Open Res. 2017;3. doi:10.1183/23120541.00084-2016.","Iatrogenic bleeding during flexible bronchoscopy: Risk factors, prophylactic measures and management",ERJ Open Res,2017,3,,,10.1183/23120541.00084-2016,,Bernasconi M; Koegelenberg CF; Koutsokera A; Ogna A; Casutt A; Nicod L; Lovis A
102,"Li C, Li Y, Jin F, Bo L. The bleeding risk and safety of multiple treatments by bronchoscopy in patients with central airway stenosis. Expert Rev. Respir. Med. 2023;17. doi:10.1080/17476348.2023.2201440.",The bleeding risk and safety of multiple treatments by bronchoscopy in patients with central airway stenosis,Expert Rev. Respir. Med,2023,17,,,10.1080/17476348.2023.2201440,,Li C; Li Y; Jin F; Bo L
103,"Takashima Y, Shinagawa N, Morinaga D et al.. Risk of bleeding associated with transbronchial biopsy using flexible bronchoscopy in patients with echocardiographic or chest CT evidence of pulmonary hypertension. BMC Pulm. Med. 2022;22:449. doi:10.1186/s12890-022-02245-y.",Risk of bleeding associated with transbronchial biopsy using flexible bronchoscopy in patients with echocardiographic or chest CT evidence of pulmonary hypertension,BMC Pulm. Med,2022,22,,449,10.1186/s12890-022-02245-y,,Takashima Y; Shinagawa N; Morinaga D; Nakamura J; Furuta M; Shoji T; Asahina H; Kikuchi E; Kikuchi J; Sakakibara-Konishi J
104,"Fernandez-Bussy S, Abia-Trujillo D, Patel NM et al.. Precautionary strategy for high-risk airway bleeding cases during robotic-assisted bronchoscopy. Respirol. Case Rep. 2021;9:107. doi:10.1002/rcr2.794.",Precautionary strategy for high-risk airway bleeding cases during robotic-assisted bronchoscopy,Respirol. Case Rep,2021,9,,107,10.1002/rcr2.794,,Fernandez-Bussy S; Abia-Trujillo D; Patel NM; Pascual JM; Majid A; Folch E; Reisenauer JS
105,"Peralta AR, Chawla MM, Lee RP. Novel Bronchoscopic Management of Airway Bleeding With Absorbable Gelatin and Thrombin Slurry. J. Bronchol. Interv. Pulmonol. 2018;25. doi:10.1097/LBR.0000000000000470.",Novel Bronchoscopic Management of Airway Bleeding With Absorbable Gelatin and Thrombin Slurry,J. Bronchol. Interv. Pulmonol,2018,25,,,10.1097/LBR.0000000000000470,,Peralta AR; Chawla MM; Lee RP
106,"Goudra B, Singh P, Remimazolam ; Brohan M, Brohan J, Goudra B. Remimazolam and Its Place in the Current Landscape of Procedural Sedation and General Anesthesia. Saudi J. Anaesth. 2014;8:4362. doi:10.3390/jcm13154362.",Remimazolam and Its Place in the Current Landscape of Procedural Sedation and General Anesthesia,Saudi J. Anaesth,2014,8,,4362,10.3390/jcm13154362,,Goudra B; Singh P; Remimazolam ; Brohan M; Brohan J; Goudra B
107,"Dessai S, Ninave S, Bele A. The Rise of Remimazolam: A Review of Pharmacology, Clinical Efficacy, and Safety Profiles. Cureus. 2024;16:57260. doi:10.7759/cureus.57260.","The Rise of Remimazolam: A Review of Pharmacology, Clinical Efficacy, and Safety Profiles",Cureus,2024,16,,57260,10.7759/cureus.57260,,Dessai S; Ninave S; Bele A
108,"Hu Q, Liu X, Wen C, Li D, Lei X. Remimazolam: An Updated Review of a New Sedative and Anaesthetic. Drug Des. Dev. Ther. 2022;16. doi:10.2147/DDDT.S384155.",Remimazolam: An Updated Review of a New Sedative and Anaesthetic,Drug Des. Dev. Ther,2022,16,,,10.2147/DDDT.S384155,,Hu Q; Liu X; Wen C; Li D; Lei X
109,"Kilpatrick GJ, Remimazolam. Non-Clinical and Clinical Profile of a New Sedative/Anesthetic Agent. Front. Pharmacol. 2021;12:690875. doi:10.3389/fphar.2021.690875.",Non-Clinical and Clinical Profile of a New Sedative/Anesthetic Agent,Front. Pharmacol,2021,12,,690875,10.3389/fphar.2021.690875,,Kilpatrick GJ; Remimazolam
110,"Sneyd JR, Gambus PL, Rigby-Jones AE. Current status of perioperative hypnotics, role of benzodiazepines, and the case for remimazolam: A narrative review. Br. J. Anaesth. 2021;127. doi:10.1016/j.bja.2021.03.028.","Current status of perioperative hypnotics, role of benzodiazepines, and the case for remimazolam: A narrative review",Br. J. Anaesth,2021,127,,,10.1016/j.bja.2021.03.028,,Sneyd JR; Gambus PL; Rigby-Jones AE
111,"Pan Y, Chen M, Gu F et al.. Comparison of Remimazolam-Flumazenil versus Propofol for Rigid Bronchoscopy: A Prospective Randomized Controlled Trial. J. Clin. Med. 2022;12:115. doi:10.3390/jcm12010257.",Comparison of Remimazolam-Flumazenil versus Propofol for Rigid Bronchoscopy: A Prospective Randomized Controlled Trial,J. Clin. Med,2022,12,,115,10.3390/jcm12010257,,Pan Y; Chen M; Gu F; Chen J; Zhang W; Huang Z; Zhu D; Song J; Fang J; Yu W
112,"Yamamoto T, Kurabe M, Kamiya Y. Re-sleeping after reversal of remimazolam by flumazenil. J. Anesthesia. 2021;35:116. doi:10.1007/s00540-021-02915-x.",Re-sleeping after reversal of remimazolam by flumazenil,J. Anesthesia,2021,35,,116,10.1007/s00540-021-02915-x,,Yamamoto T; Kurabe M; Kamiya Y
113,"Pastis NJ, Yarmus LB, Schippers F et al.. Safety and Efficacy of Remimazolam Compared With Placebo and Midazolam for Moderate Sedation During Bronchoscopy. Chest. 2019;155. doi:10.1016/j.chest.2018.09.015.",Safety and Efficacy of Remimazolam Compared With Placebo and Midazolam for Moderate Sedation During Bronchoscopy,Chest,2019,155,,,10.1016/j.chest.2018.09.015,,Pastis NJ; Yarmus LB; Schippers F; Ostroff R; Chen A; Akulian J; Wahidi M; Shojaee S; Tanner NT; Callahan SP
114,"Kim S, Cho JY, Kim M et al.. Safety and efficacy of remimazolam compared with midazolam during bronchoscopy: A single-center, randomized controlled study. Sci. Rep. 2023;13:118. doi:10.1038/s41598-023-47271-w.","Safety and efficacy of remimazolam compared with midazolam during bronchoscopy: A single-center, randomized controlled study",Sci. Rep,2023,13,,118,10.1038/s41598-023-47271-w,,Kim S; Cho JY; Kim M; Chung JM; Yang J; Seong C; Kim E; Seok JW; Shin YM; Lee KM
115,"Zhou Y, Zhao C, Tang Y, Liu J. Efficacy and safety of remimazolam in bronchoscopic sedation: A meta-analysis. World J. Clin. Cases. 2024;12. doi:10.12998/wjcc.v12.i6.1120.",Efficacy and safety of remimazolam in bronchoscopic sedation: A meta-analysis,World J. Clin. Cases,2024,12,,,10.12998/wjcc.v12.i6.1120,,Zhou Y; Zhao C; Tang Y; Liu J
116,"Zhou Y, Yang S, Duan K et al.. Efficacy and safety of remimazolam besylate in bronchoscopy for adults: A multicenter, randomized, double-blind, positive-controlled clinical study. Front. Pharmacol. 2022;13:1005367. doi:10.3389/fphar.2022.1005367.","Efficacy and safety of remimazolam besylate in bronchoscopy for adults: A multicenter, randomized, double-blind, positive-controlled clinical study",Front. Pharmacol,2022,13,,1005367,10.3389/fphar.2022.1005367,,Zhou Y; Yang S; Duan K; Bai Z; Feng Y; Guo Q; Cheng Z; Wu H; Shangguan W; Wu X
117,Lee S. Dexmedetomidine: Present and future directions. Korean J. Anesthesiol. 2019;72. doi:10.4097/kja.19259.,Dexmedetomidine: Present and future directions,Korean J. Anesthesiol,2019,72,,,10.4097/kja.19259,,Lee S
118,"Garavaglia MM, Das S, Cusimano MD et al.. Anesthetic approach to high-risk patients and prolonged awake craniotomy using dexmedetomidine and scalp block. J. Neurosurg. Anesthesiol. 2014;26. doi:10.1097/ANA.0b013e3182a58aba.",Anesthetic approach to high-risk patients and prolonged awake craniotomy using dexmedetomidine and scalp block,J. Neurosurg. Anesthesiol,2014,26,,,10.1097/ANA.0b013e3182a58aba,,Garavaglia MM; Das S; Cusimano MD; Crescini C; Mazer CD; Hare GM; Rigamonti A
119,"Raimann F, Adam E, Strouhal U, Zacharowski K, Seifert V, Forster MT. Dexmedetomidine as adjunct in awake craniotomy-Improvement or not?. Anaesthesiol. Intensive Ther. 2020;52. doi:10.5114/ait.2020.93043.",Dexmedetomidine as adjunct in awake craniotomy-Improvement or not?,Anaesthesiol. Intensive Ther,2020,52,,,10.5114/ait.2020.93043,,Raimann F; Adam E; Strouhal U; Zacharowski K; Seifert V; Forster MT
120,"Wu SH, Lu DV, Hsu CD, Lu IC. The Effectiveness of Low-dose Dexmedetomidine Infusion in Sedative Flexible Bronchoscopy: A Retrospective Analysis. Medicina. 2020;56:124. doi:10.3390/medicina56040193.",The Effectiveness of Low-dose Dexmedetomidine Infusion in Sedative Flexible Bronchoscopy: A Retrospective Analysis,Medicina,2020,56,,124,10.3390/medicina56040193,,Wu SH; Lu DV; Hsu CD; Lu IC
121,"Pertzov B, Krasulya B, Azem K et al.. Dexmedetomidine versus propofol sedation in flexible bronchoscopy: A randomized controlled trial. BMC Pulm. Med. 2022;22:87. doi:10.1186/s12890-022-01880-9.",Dexmedetomidine versus propofol sedation in flexible bronchoscopy: A randomized controlled trial,BMC Pulm. Med,2022,22,,87,10.1186/s12890-022-01880-9,,Pertzov B; Krasulya B; Azem K; Shostak Y; Izhakian S; Rosengarten D; Kharchenko S; Kramer MR
122,"Lekatsas G, Lambiri I, Prinianakis G et al.. The use of dexmedetomidine as a sedative during flexible bronchoscopy. Eur. Respir. J. 2016;48:126.",The use of dexmedetomidine as a sedative during flexible bronchoscopy,Eur. Respir. J,2016,48,,126,,,Lekatsas G; Lambiri I; Prinianakis G; Michelakis S; Tzanakis N; Pitsidianakis G; Georgopoulos D
123,"Guo Q, An Q, Zhao L, Wu M, Wang Y, Guo Z. Safety and Efficacy of Dexmedetomidine for Bronchoscopy: A Systematic Review and Meta-Analysis. J. Clin. Med. 2023;12:127. doi:10.3390/jcm12041607.",Safety and Efficacy of Dexmedetomidine for Bronchoscopy: A Systematic Review and Meta-Analysis,J. Clin. Med,2023,12,,127,10.3390/jcm12041607,,Guo Q; An Q; Zhao L; Wu M; Wang Y; Guo Z
124,"Antony T, Acharya VK, Acharya PR. Effectiveness of nebulized dexmedetomidine as a premedication in flexible bronchoscopy in Indian patients -a prospective, randomized, double-blinded study. Contemp. Clin. Trials Commun. 2023;33:101111. doi:10.1016/j.conctc.2023.101111.","Effectiveness of nebulized dexmedetomidine as a premedication in flexible bronchoscopy in Indian patients -a prospective, randomized, double-blinded study",Contemp. Clin. Trials Commun,2023,33,,101111,10.1016/j.conctc.2023.101111,,Antony T; Acharya VK; Acharya PR
125,"Lalwani LK, Singh PK, Chaudhry D. Nebulized Dexmedetomidine Prior to Flexible Bronchoscopy in Reducing Procedural Cough Episodes: A Randomized, Clinical Trial. Eur. Respir. J. 2024;62:129.","Nebulized Dexmedetomidine Prior to Flexible Bronchoscopy in Reducing Procedural Cough Episodes: A Randomized, Clinical Trial",Eur. Respir. J,2024,62,,129,,,Lalwani LK; Singh PK; Chaudhry D
126,"Grover J, Garg M, Singh PK et al.. Nebulized dexmedetomidine prior to flexible bronchoscopy in reducing procedural cough episodes a randomized double blind clinical trial. Indian J. Tuberc. 2024;None. doi:10.1016/j.ijtb.2024.04.003.",Nebulized dexmedetomidine prior to flexible bronchoscopy in reducing procedural cough episodes a randomized double blind clinical trial,Indian J. Tuberc,2024,,,,10.1016/j.ijtb.2024.04.003,,Grover J; Garg M; Singh PK; Verma S; Chaudhry D; Saxena P; Ahuja A; Arya G
127," The statements, opinions and data contained in all publications are solely those of the individual author(s) and contributor(s) and not of. The statements, opinions and data contained in all publications are solely those of the individual author(s) and contributor(s) and not of. None;None.","The statements, opinions and data contained in all publications are solely those of the individual author(s) and contributor(s) and not of","The statements, opinions and data contained in all publications are solely those of the individual author(s) and contributor(s) and not of",,,,,,,
